model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-83.43373107910156,-80.74006652832031,-2.69366455078125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-88.30349731445312,-88.46138000488281,0.1578826904296875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-80.16523742675781,-77.46110534667969,-2.704132080078125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-89.81843566894531,-93.04544067382812,3.2270050048828125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-88.28199005126953,-89.17086791992188,0.8888778686523438
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-86.03822326660156,-97.63705444335938,11.598831176757812
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-94.64065551757812,-100.53956604003906,5.8989105224609375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-90.00257110595703,-95.9854507446289,5.982879638671875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-95.05230712890625,-95.78972625732422,0.7374191284179688
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-96.4842300415039,-95.7510757446289,-0.733154296875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-91.32844543457031,-101.7431640625,10.414718627929688
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-84.96337127685547,-87.51273345947266,2.5493621826171875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-99.77072143554688,-91.20277404785156,-8.567947387695312
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-108.89277648925781,-103.44059753417969,-5.452178955078125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-107.51815032958984,-95.40323638916016,-12.114913940429688
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-102.77201080322266,-100.36825561523438,-2.4037551879882812
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-101.82121276855469,-95.88143157958984,-5.939781188964844
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-81.416015625,-80.997314453125,-0.418701171875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-81.17803192138672,-87.42264556884766,6.2446136474609375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-82.94232177734375,-88.69464874267578,5.752326965332031
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-102.10140991210938,-97.27215576171875,-4.829254150390625
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-96.71127319335938,-90.95071411132812,-5.76055908203125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-99.69769287109375,-92.61695098876953,-7.080741882324219
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-94.17010498046875,-91.80652618408203,-2.3635787963867188
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-91.7674331665039,-82.65895080566406,-9.108482360839844
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-90.55634307861328,-92.4774398803711,1.9210968017578125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-88.08717346191406,-85.21009826660156,-2.8770751953125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-78.5257797241211,-82.87306213378906,4.347282409667969
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-78.37991333007812,-80.52485656738281,2.1449432373046875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-91.09844970703125,-92.13638305664062,1.037933349609375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-91.92705535888672,-92.92536163330078,0.9983062744140625
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-90.49747467041016,-94.75289916992188,4.255424499511719
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-97.79864501953125,-97.60456085205078,-0.19408416748046875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-89.21031951904297,-88.76848602294922,-0.44183349609375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-108.87509155273438,-105.56568908691406,-3.3094024658203125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-89.45840454101562,-82.18213653564453,-7.276268005371094
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-83.56401824951172,-91.8377914428711,8.273773193359375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-90.4498062133789,-88.76823425292969,-1.6815719604492188
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-85.427734375,-79.92740631103516,-5.500328063964844
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-102.57778930664062,-102.8694076538086,0.29161834716796875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-89.04373931884766,-92.12006378173828,3.076324462890625
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-92.37915802001953,-92.69261932373047,0.3134613037109375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-80.58719635009766,-84.03543853759766,3.4482421875
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-89.50078582763672,-88.32120513916016,-1.1795806884765625
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-80.44584655761719,-77.9442367553711,-2.5016098022460938
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-105.21128845214844,-101.1048812866211,-4.106407165527344
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-89.65840148925781,-90.3128890991211,0.6544876098632812
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-108.77262115478516,-101.59627532958984,-7.1763458251953125
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-123.02919006347656,-121.15225219726562,-1.8769378662109375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-95.13009643554688,-96.2388687133789,1.1087722778320312
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-86.96482849121094,-95.43021392822266,8.465385437011719
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-95.03921508789062,-90.12088012695312,-4.9183349609375
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-132.03744506835938,-133.61572265625,1.578277587890625
qing-yao/genpref_n5000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-96.4624252319336,-105.5024642944336,9.0400390625
