model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-42.152320861816406,-39.023406982421875,-3.1289138793945312
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-43.37163543701172,-41.19169616699219,-2.1799392700195312
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-43.630699157714844,-39.70453643798828,-3.9261627197265625
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-41.34913635253906,-43.98187255859375,2.6327362060546875
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.2545051574707,-42.52801513671875,0.2735099792480469
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-48.54359817504883,-47.659767150878906,-0.8838310241699219
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-48.62117004394531,-49.22312545776367,0.6019554138183594
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-48.63788604736328,-45.81836700439453,-2.81951904296875
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.09330368041992,-49.67529296875,-2.418010711669922
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-50.187618255615234,-46.25287628173828,-3.934741973876953
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-50.55419158935547,-44.762901306152344,-5.791290283203125
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-48.09562301635742,-41.79932403564453,-6.296298980712891
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-40.50737380981445,-40.52797317504883,0.020599365234375
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-45.99648666381836,-40.000885009765625,-5.995601654052734
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-40.83534622192383,-39.544227600097656,-1.2911186218261719
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-46.50931930541992,-45.49663543701172,-1.0126838684082031
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-42.88629913330078,-41.20349884033203,-1.68280029296875
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-40.98418045043945,-39.87794494628906,-1.1062355041503906
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-45.60622787475586,-42.77161407470703,-2.834613800048828
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-43.79093933105469,-41.673641204833984,-2.117298126220703
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-50.70835876464844,-45.12355422973633,-5.584804534912109
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-48.476741790771484,-43.58103942871094,-4.895702362060547
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-53.93110656738281,-47.03709411621094,-6.894012451171875
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-43.47799301147461,-41.516197204589844,-1.9617958068847656
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-40.832271575927734,-40.15631866455078,-0.6759529113769531
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-45.252777099609375,-44.06903076171875,-1.183746337890625
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-42.31870651245117,-38.89515686035156,-3.4235496520996094
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-45.48147964477539,-42.898223876953125,-2.5832557678222656
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-41.32512664794922,-40.76118850708008,-0.5639381408691406
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-41.72691345214844,-45.1374626159668,3.4105491638183594
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-46.084815979003906,-43.93592834472656,-2.1488876342773438
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-42.080078125,-44.85624694824219,2.7761688232421875
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-41.07193374633789,-38.565616607666016,-2.506317138671875
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-41.20526123046875,-39.27201461791992,-1.9332466125488281
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-40.174949645996094,-43.602256774902344,3.42730712890625
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-44.37178421020508,-45.204063415527344,0.8322792053222656
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-42.39094161987305,-43.30942153930664,0.9184799194335938
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-40.54075241088867,-38.91273498535156,-1.6280174255371094
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-40.85805892944336,-42.35359573364258,1.4955368041992188
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-37.56971740722656,-43.13278579711914,5.563068389892578
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-45.218868255615234,-47.3336067199707,2.1147384643554688
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-42.50733947753906,-41.13129425048828,-1.3760452270507812
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-44.11219024658203,-41.78202438354492,-2.3301658630371094
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-44.957069396972656,-43.10934066772461,-1.8477287292480469
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-43.581478118896484,-37.76240539550781,-5.819072723388672
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-42.036991119384766,-46.04740905761719,4.010417938232422
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-41.44584655761719,-40.01912307739258,-1.4267234802246094
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-41.21648406982422,-45.32064437866211,4.104160308837891
qing-yao/relfreq_n5000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-47.68929672241211,-50.35200881958008,2.6627120971679688
