model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.705989837646484,-44.05638885498047,-1.6496009826660156
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-45.23573303222656,-43.0672607421875,-2.1684722900390625
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-48.058570861816406,-46.44907760620117,-1.6094932556152344
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-43.192970275878906,-44.41234588623047,1.2193756103515625
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.14883804321289,-42.4921875,0.3433494567871094
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-51.0302619934082,-52.658023834228516,1.6277618408203125
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-51.43667221069336,-51.721824645996094,0.2851524353027344
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-48.529361724853516,-46.399513244628906,-2.1298484802246094
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.788883209228516,-53.37567901611328,0.5867958068847656
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-49.80247116088867,-46.55784606933594,-3.2446250915527344
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-51.901241302490234,-47.6331787109375,-4.268062591552734
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-48.78213882446289,-45.11039352416992,-3.6717453002929688
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-48.24102783203125,-46.07915115356445,-2.161876678466797
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-52.50547790527344,-45.47589111328125,-7.0295867919921875
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-43.9639778137207,-44.89817428588867,0.9341964721679688
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-53.931182861328125,-52.66645050048828,-1.2647323608398438
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-45.3780403137207,-45.67616653442383,0.298126220703125
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.69830322265625,-45.60053634643555,1.9022331237792969
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-53.06273651123047,-48.542118072509766,-4.520618438720703
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-45.509857177734375,-46.34422302246094,0.8343658447265625
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-58.867164611816406,-51.96278381347656,-6.904380798339844
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-58.18971252441406,-46.697418212890625,-11.492294311523438
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-61.3557243347168,-57.909305572509766,-3.4464187622070312
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-48.33216094970703,-43.988128662109375,-4.344032287597656
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-42.696346282958984,-41.57099151611328,-1.1253547668457031
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-52.53734588623047,-47.79594421386719,-4.741401672363281
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-49.14006042480469,-47.07892608642578,-2.0611343383789062
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-56.304351806640625,-50.82455062866211,-5.479801177978516
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-46.10853958129883,-47.91952133178711,1.8109817504882812
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-42.70404052734375,-47.44825744628906,4.7442169189453125
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-50.8281364440918,-50.28440856933594,-0.5437278747558594
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-44.52761459350586,-47.87006378173828,3.342449188232422
qing-yao/relfreq_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-45.75770568847656,-42.9066047668457,-2.8511009216308594
