model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-39.64051818847656,-41.94737243652344,2.306854248046875
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-43.49980545043945,-42.93586349487305,-0.5639419555664062
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-44.21909713745117,-41.47744369506836,-2.7416534423828125
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-40.49606704711914,-44.45014572143555,3.9540786743164062
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.1620979309082,-39.18217086791992,-3.9799270629882812
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-45.823028564453125,-45.75724411010742,-0.06578445434570312
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-48.011287689208984,-45.55437088012695,-2.4569168090820312
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-44.744224548339844,-48.800262451171875,4.056037902832031
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-53.12752914428711,-54.44221496582031,1.3146858215332031
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-49.14970016479492,-46.62994384765625,-2.519756317138672
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-50.08232498168945,-53.01450729370117,2.9321823120117188
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-44.332706451416016,-44.375614166259766,0.04290771484375
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-46.43247985839844,-48.439186096191406,2.0067062377929688
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-46.52436447143555,-48.27669143676758,1.7523269653320312
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-50.72311019897461,-44.617401123046875,-6.105709075927734
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-52.56473922729492,-55.05546951293945,2.4907302856445312
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-45.46133041381836,-47.132240295410156,1.6709098815917969
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.97792434692383,-41.63428497314453,-2.343639373779297
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-45.52131271362305,-49.23344802856445,3.7121353149414062
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-39.98135757446289,-43.70866775512695,3.7273101806640625
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-49.93073654174805,-47.388404846191406,-2.5423316955566406
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-45.88323211669922,-55.07917022705078,9.195938110351562
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-55.443294525146484,-58.918006896972656,3.474712371826172
qing-yao/genpref_n10000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-43.15024948120117,-43.42645263671875,0.2762031555175781
