model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-66.91860961914062,-61.116336822509766,-5.802272796630859
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-74.72514343261719,-69.18167877197266,-5.543464660644531
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-61.17926025390625,-57.75144958496094,-3.4278106689453125
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-64.9155502319336,-67.9470443725586,3.031494140625
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-61.97072982788086,-57.5392951965332,-4.431434631347656
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-57.68509292602539,-66.04874420166016,8.363651275634766
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-61.317447662353516,-71.33551025390625,10.018062591552734
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.57249069213867,-62.22197341918945,8.649482727050781
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-61.038543701171875,-67.92375183105469,6.8852081298828125
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-50.76558303833008,-56.68976593017578,5.924182891845703
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-61.89509201049805,-67.149658203125,5.254566192626953
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-53.99222946166992,-56.412261962890625,2.420032501220703
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-65.71906280517578,-59.20339584350586,-6.515666961669922
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-76.6733627319336,-69.3176498413086,-7.355712890625
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-64.6729507446289,-56.60396957397461,-8.068981170654297
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-80.23346710205078,-68.01707458496094,-12.216392517089844
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-57.995609283447266,-56.57980728149414,-1.415802001953125
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-57.65810012817383,-58.1593017578125,0.5012016296386719
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-64.99867248535156,-69.84854888916016,4.849876403808594
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-57.213165283203125,-57.7624626159668,0.5492973327636719
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-73.11962127685547,-72.28102111816406,-0.8386001586914062
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-60.9275016784668,-61.9680290222168,1.04052734375
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-68.15404510498047,-69.1486587524414,0.9946136474609375
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-76.72100830078125,-71.6523666381836,-5.068641662597656
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-73.71829986572266,-61.36650085449219,-12.351799011230469
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-73.79881286621094,-73.86170196533203,0.06288909912109375
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-63.18454360961914,-60.54334259033203,-2.6412010192871094
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-59.689659118652344,-57.85111999511719,-1.8385391235351562
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-47.909584045410156,-45.72822952270508,-2.181354522705078
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-62.56488800048828,-60.761959075927734,-1.8029289245605469
qing-yao/genpref_n5000_nb50k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-69.91006469726562,-70.98340606689453,1.0733413696289062
