model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.28843688964844,-44.64466857910156,-0.643768310546875
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-48.362525939941406,-44.80632019042969,-3.5562057495117188
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-48.84935760498047,-45.916656494140625,-2.9327011108398438
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-43.978824615478516,-47.90836715698242,3.9295425415039062
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.72447967529297,-44.275917053222656,0.5514373779296875
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.83099365234375,-54.55482864379883,-0.2761650085449219
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-56.06455993652344,-54.066871643066406,-1.9976882934570312
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.37846374511719,-50.704898834228516,-3.673564910888672
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-58.151100158691406,-57.83711242675781,-0.31398773193359375
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-57.133567810058594,-48.66938781738281,-8.464179992675781
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-56.79435729980469,-54.226959228515625,-2.5673980712890625
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-54.5953369140625,-49.042198181152344,-5.553138732910156
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-47.71013641357422,-47.47402572631836,-0.23611068725585938
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-50.69082260131836,-46.80259323120117,-3.8882293701171875
qing-yao/genpref_n5000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-44.69963836669922,-45.42728805541992,0.7276496887207031
