model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-39.66845703125,-41.17715835571289,1.5087013244628906
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-44.03882598876953,-45.652130126953125,1.6133041381835938
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-45.8414192199707,-48.55319595336914,2.7117767333984375
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-46.732994079589844,-45.42930603027344,-1.3036880493164062
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.97751998901367,-45.15750503540039,1.1799850463867188
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.63544845581055,-55.85281753540039,-0.7826309204101562
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-60.41260528564453,-52.4495735168457,-7.963031768798828
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.634002685546875,-52.7805061340332,-2.853496551513672
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-66.14588928222656,-56.18757247924805,-9.958316802978516
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-60.45322799682617,-50.020835876464844,-10.432392120361328
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-58.33464431762695,-50.537437438964844,-7.797206878662109
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.48933792114258,-47.42159652709961,-14.067741394042969
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-44.32765579223633,-50.552886962890625,6.225231170654297
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-51.618492126464844,-48.09200668334961,-3.5264854431152344
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-42.457603454589844,-46.567169189453125,4.109565734863281
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-52.03009033203125,-54.817386627197266,2.7872962951660156
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-46.849876403808594,-47.87541961669922,1.025543212890625
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-41.49681854248047,-42.69114685058594,1.1943283081054688
qing-yao/genpref_n5000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-49.80572509765625,-45.04735565185547,-4.758369445800781
