model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.68465805053711,-41.60209655761719,-4.082561492919922
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-49.061607360839844,-46.561279296875,-2.5003280639648438
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-48.85079574584961,-42.72616195678711,-6.1246337890625
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-43.47330093383789,-47.896358489990234,4.423057556152344
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.90153884887695,-42.24744415283203,-0.6540946960449219
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-44.183380126953125,-44.45276641845703,0.26938629150390625
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-47.24901580810547,-45.82246017456055,-1.4265556335449219
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-42.5489501953125,-47.35890197753906,4.8099517822265625
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-50.43109130859375,-52.36320114135742,1.9321098327636719
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-47.50740051269531,-44.876609802246094,-2.6307907104492188
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-49.09979248046875,-54.32745361328125,5.2276611328125
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-44.43661880493164,-45.657875061035156,1.2212562561035156
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-48.04865646362305,-49.3585319519043,1.30987548828125
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-48.37788009643555,-48.78578567504883,0.40790557861328125
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-48.80565643310547,-44.133853912353516,-4.671802520751953
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-53.02955627441406,-53.950923919677734,0.9213676452636719
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-44.74803924560547,-45.585689544677734,0.8376502990722656
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.36771774291992,-39.4132080078125,-4.954509735107422
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-45.67496109008789,-46.34575271606445,0.6707916259765625
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-39.02988052368164,-40.88407897949219,1.8541984558105469
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-50.7315559387207,-49.72648620605469,-1.0050697326660156
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-46.88833999633789,-56.07823181152344,9.189891815185547
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-55.3365478515625,-58.361392974853516,3.0248451232910156
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-46.54059982299805,-45.665557861328125,-0.8750419616699219
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-45.891700744628906,-42.45104217529297,-3.4406585693359375
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-50.6845588684082,-50.96461486816406,0.2800559997558594
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-44.531673431396484,-45.727237701416016,1.1955642700195312
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-48.966156005859375,-48.67890167236328,-0.28725433349609375
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-42.28734588623047,-43.09980773925781,0.8124618530273438
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-46.802188873291016,-44.76332473754883,-2.0388641357421875
qing-yao/relfreq_n10000_nb50k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-48.45846176147461,-46.612422943115234,-1.846038818359375
