model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-58.914634704589844,-57.312843322753906,-1.6017913818359375
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-74.50483703613281,-70.48304748535156,-4.02178955078125
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-61.70808410644531,-59.57155227661133,-2.1365318298339844
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-61.42129898071289,-64.42784881591797,3.006549835205078
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-63.189186096191406,-60.0211296081543,-3.1680564880371094
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-55.2468376159668,-64.59370422363281,9.346866607666016
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-60.26253890991211,-68.59466552734375,8.33212661743164
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.70195007324219,-69.63493347167969,11.9329833984375
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-56.05495071411133,-65.60157775878906,9.546627044677734
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-57.4725341796875,-60.89603042602539,3.4234962463378906
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.09988403320312,-71.75460052490234,6.654716491699219
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-58.42882537841797,-64.4804916381836,6.051666259765625
qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-70.3075942993164,-64.846923828125,-5.460670471191406
