model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.062599182128906,-51.41591262817383,-1.6466865539550781
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-57.179073333740234,-59.375083923339844,2.1960105895996094
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-62.382904052734375,-63.00706481933594,0.6241607666015625
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-59.82354736328125,-59.943931579589844,0.12038421630859375
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-54.805511474609375,-52.11583709716797,-2.6896743774414062
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-62.4207878112793,-59.651329040527344,-2.769458770751953
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.13138580322266,-66.50067138671875,2.3692855834960938
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.02368927001953,-59.78337097167969,-0.24031829833984375
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-66.16868591308594,-70.04705047607422,3.8783645629882812
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.75342559814453,-63.765403747558594,-3.9880218505859375
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-66.33550262451172,-59.78949737548828,-6.5460052490234375
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-66.28401947021484,-58.313636779785156,-7.9703826904296875
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-57.15460205078125,-59.243507385253906,2.0889053344726562
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-61.70036315917969,-54.708404541015625,-6.9919586181640625
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-52.61958312988281,-51.74085998535156,-0.87872314453125
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-59.88849639892578,-59.80146789550781,-0.08702850341796875
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-62.35374069213867,-56.00920867919922,-6.344532012939453
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-50.95463562011719,-47.99554443359375,-2.9590911865234375
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.385982513427734,-51.2320556640625,-3.1539268493652344
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-57.97539138793945,-53.85389709472656,-4.121494293212891
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-83.51545715332031,-62.54454803466797,-20.970909118652344
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-74.690673828125,-59.7706298828125,-14.9200439453125
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-82.62943267822266,-63.27136993408203,-19.358062744140625
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-62.30187225341797,-59.056732177734375,-3.2451400756835938
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-55.67676544189453,-52.71434783935547,-2.9624176025390625
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-59.31280517578125,-56.78071212768555,-2.532093048095703
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-59.91020965576172,-57.70100784301758,-2.2092018127441406
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-59.68792724609375,-63.25962448120117,3.571697235107422
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-62.11480712890625,-59.91632843017578,-2.1984786987304688
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-55.88829040527344,-60.70793914794922,4.819648742675781
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-64.17570495605469,-57.88917922973633,-6.286525726318359
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-58.88672637939453,-58.66027069091797,-0.2264556884765625
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-54.21715545654297,-48.37192153930664,-5.845233917236328
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-57.33467102050781,-57.3745231628418,0.039852142333984375
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-62.73857498168945,-60.07692337036133,-2.661651611328125
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-59.525672912597656,-55.83916473388672,-3.6865081787109375
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-58.45857238769531,-53.918800354003906,-4.539772033691406
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-52.35967254638672,-45.88685607910156,-6.472816467285156
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-57.32550811767578,-53.71649932861328,-3.6090087890625
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-55.51219177246094,-54.328853607177734,-1.1833381652832031
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-64.81694793701172,-61.085670471191406,-3.7312774658203125
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-51.87828826904297,-50.14735794067383,-1.7309303283691406
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-54.60702896118164,-62.465171813964844,7.858142852783203
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-56.101436614990234,-59.02660369873047,2.9251670837402344
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-56.81523895263672,-54.54719924926758,-2.2680397033691406
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-61.118656158447266,-58.36968994140625,-2.7489662170410156
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-60.933006286621094,-54.714134216308594,-6.2188720703125
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-60.519447326660156,-58.52921676635742,-1.9902305603027344
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-72.61262512207031,-67.01467895507812,-5.5979461669921875
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-57.23505401611328,-62.49819564819336,5.263141632080078
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-63.17490005493164,-65.83929443359375,2.6643943786621094
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-57.97836685180664,-63.10179901123047,5.123432159423828
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-72.15557861328125,-63.21718215942383,-8.938396453857422
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-53.8537483215332,-60.90859603881836,7.054847717285156
qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-56.17354202270508,-62.928199768066406,6.754657745361328
