model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-55.30777359008789,-53.381290435791016,-1.926483154296875
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-66.978515625,-64.26223754882812,-2.716278076171875
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-71.45977020263672,-71.64473724365234,0.184967041015625
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-59.38054275512695,-63.08226013183594,3.7017173767089844
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-57.80049514770508,-57.69858169555664,-0.1019134521484375
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.584861755371094,-64.08963012695312,7.504768371582031
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-62.41012954711914,-69.15340423583984,6.743274688720703
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-65.40033721923828,-62.66279983520508,-2.737537384033203
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-59.51301956176758,-61.839317321777344,2.3262977600097656
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.35612487792969,-67.79183959960938,0.4357147216796875
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-71.17159271240234,-76.87037658691406,5.698783874511719
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-62.98064041137695,-65.20429992675781,2.2236595153808594
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-90.60775756835938,-89.49308776855469,-1.1146697998046875
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-83.14896392822266,-78.48979949951172,-4.6591644287109375
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-83.0989761352539,-74.15945434570312,-8.939521789550781
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-78.381103515625,-74.61756896972656,-3.7635345458984375
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-82.89208984375,-82.82549285888672,-0.06659698486328125
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.915409088134766,-53.03218460083008,-1.8832244873046875
qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.65790557861328,-57.13766098022461,2.479755401611328
