model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-71.01300048828125,-66.84571838378906,-4.1672821044921875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-73.67417907714844,-75.67119598388672,1.9970169067382812
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-71.60987091064453,-62.30704879760742,-9.30282211303711
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-64.95909118652344,-72.89834594726562,7.9392547607421875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.777626037597656,-61.32794189453125,1.5503158569335938
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-68.37529754638672,-69.6425552368164,1.2672576904296875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-72.62421417236328,-71.34232330322266,-1.281890869140625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-62.4971809387207,-67.52461242675781,5.027431488037109
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-72.01036071777344,-73.50730895996094,1.4969482421875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.12710571289062,-67.99700164794922,0.8698959350585938
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.3497314453125,-74.32955169677734,5.979820251464844
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.82904052734375,-66.95533752441406,3.1262969970703125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-68.31095123291016,-68.59725952148438,0.28630828857421875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-74.07402038574219,-73.49349975585938,-0.5805206298828125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-64.09693908691406,-58.18113327026367,-5.915805816650391
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-71.78363037109375,-73.7496337890625,1.96600341796875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-71.08299255371094,-66.78727722167969,-4.29571533203125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-58.34151077270508,-52.56570053100586,-5.775810241699219
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-64.11494445800781,-66.78073120117188,2.6657867431640625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-62.45462417602539,-63.250205993652344,0.7955818176269531
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-77.4686050415039,-71.30733489990234,-6.1612701416015625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-67.21021270751953,-68.07960510253906,0.8693923950195312
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-76.26712799072266,-68.98377227783203,-7.283355712890625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-72.16191864013672,-72.3343505859375,0.17243194580078125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-65.45149993896484,-58.96677780151367,-6.484722137451172
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-73.41780853271484,-75.40111541748047,1.983306884765625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-65.49632263183594,-63.21858215332031,-2.277740478515625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-63.47180938720703,-61.95414733886719,-1.5176620483398438
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-62.37165451049805,-59.136783599853516,-3.2348709106445312
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-60.42469787597656,-60.751102447509766,0.3264045715332031
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-66.67511749267578,-69.50312805175781,2.8280105590820312
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-63.974937438964844,-62.718971252441406,-1.2559661865234375
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-60.77493667602539,-64.62107849121094,3.846141815185547
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-63.65620803833008,-68.4609375,4.804729461669922
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-77.30998229980469,-73.04203033447266,-4.267951965332031
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-61.55333709716797,-54.51476287841797,-7.03857421875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-51.19060134887695,-60.95916748046875,9.768566131591797
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-54.60154342651367,-56.60092544555664,1.9993820190429688
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-55.19416046142578,-51.635963439941406,-3.558197021484375
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-62.57133102416992,-68.66838073730469,6.097049713134766
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-65.50187683105469,-63.94975280761719,-1.5521240234375
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-60.79547882080078,-62.19211959838867,1.3966407775878906
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-61.48270797729492,-67.26409149169922,5.781383514404297
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-66.13081359863281,-69.36087036132812,3.2300567626953125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-57.998680114746094,-62.511329650878906,4.5126495361328125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-75.1355972290039,-70.15447235107422,-4.9811248779296875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-62.66996765136719,-60.92238235473633,-1.7475852966308594
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-73.80633544921875,-69.49079132080078,-4.315544128417969
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-70.4855728149414,-68.08676147460938,-2.3988113403320312
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-63.725990295410156,-72.64909362792969,8.923103332519531
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-60.911556243896484,-72.01505279541016,11.103496551513672
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-59.183265686035156,-64.3246078491211,5.1413421630859375
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-80.56501770019531,-81.1761474609375,0.6111297607421875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-63.880680084228516,-66.3974380493164,2.5167579650878906
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-67.7900619506836,-67.53548431396484,-0.25457763671875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-62.45278549194336,-67.16834259033203,4.715557098388672
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-64.42532348632812,-68.39190673828125,3.966583251953125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-56.874298095703125,-61.804161071777344,4.929862976074219
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-62.260467529296875,-64.81509399414062,2.55462646484375
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-50.80416488647461,-49.21736526489258,-1.5867996215820312
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-54.095542907714844,-55.859153747558594,1.76361083984375
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-50.559226989746094,-48.86683654785156,-1.6923904418945312
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-44.517520904541016,-44.426551818847656,-0.09096908569335938
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-53.824302673339844,-52.296451568603516,-1.5278511047363281
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-55.66587448120117,-53.69111633300781,-1.9747581481933594
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-52.85820007324219,-55.728721618652344,2.8705215454101562
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-61.53302764892578,-61.022125244140625,-0.5109024047851562
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-48.311161041259766,-50.885398864746094,2.574237823486328
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-54.12684631347656,-53.98741149902344,-0.139434814453125
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-49.69010543823242,-54.166690826416016,4.476585388183594
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-55.869224548339844,-58.2847900390625,2.4155654907226562
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-51.283164978027344,-49.806602478027344,-1.4765625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-50.95082473754883,-51.697364807128906,0.7465400695800781
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-49.25136947631836,-52.298072814941406,3.046703338623047
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-53.812721252441406,-54.87144470214844,1.0587234497070312
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-51.992271423339844,-52.78178787231445,0.7895164489746094
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-45.32943344116211,-45.12810516357422,-0.20132827758789062
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-76.0682601928711,-67.91053771972656,-8.157722473144531
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-55.314964294433594,-57.3654670715332,2.0505027770996094
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-46.787296295166016,-49.47184753417969,2.684551239013672
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-48.06425857543945,-47.604373931884766,-0.4598846435546875
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-57.515777587890625,-61.354705810546875,3.83892822265625
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-51.43781280517578,-52.16041564941406,0.7226028442382812
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-48.44668197631836,-49.05491638183594,0.6082344055175781
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-48.47129440307617,-51.50950622558594,3.0382118225097656
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-47.37500762939453,-49.81005859375,2.4350509643554688
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-51.650665283203125,-50.74892807006836,-0.9017372131347656
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-56.57080841064453,-54.609561920166016,-1.9612464904785156
qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-47.3088264465332,-49.27449035644531,1.9656639099121094
