model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.847957611083984,-64.27857208251953,10.430614471435547
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-62.66780471801758,-59.27946472167969,-3.3883399963378906
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.2741813659668,-55.461204528808594,2.187023162841797
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-56.229122161865234,-59.283565521240234,3.054443359375
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.576473236083984,-56.41716384887695,-3.1593093872070312
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-57.22849655151367,-71.21080780029297,13.982311248779297
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-62.67913055419922,-64.54582214355469,1.8666915893554688
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-59.663639068603516,-61.3625602722168,1.6989212036132812
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-61.223358154296875,-60.12480545043945,-1.0985527038574219
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-61.22201919555664,-59.585426330566406,-1.6365928649902344
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.37556457519531,-71.78587341308594,6.410308837890625
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-58.358341217041016,-61.265724182128906,2.9073829650878906
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-72.75545501708984,-68.6259765625,-4.129478454589844
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-77.00756072998047,-74.02217864990234,-2.985382080078125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-73.88650512695312,-68.13138580322266,-5.755119323730469
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-74.98258972167969,-73.68948364257812,-1.2931060791015625
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-72.55635833740234,-69.5302734375,-3.0260848999023438
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-55.153804779052734,-58.32593536376953,3.172130584716797
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-55.29804229736328,-64.35505676269531,9.057014465332031
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-56.395599365234375,-64.15328979492188,7.7576904296875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-73.449951171875,-65.50822448730469,-7.9417266845703125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-69.86173248291016,-66.00736236572266,-3.8543701171875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-71.2480239868164,-65.58258056640625,-5.665443420410156
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-67.82637023925781,-60.510040283203125,-7.3163299560546875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-68.02826690673828,-56.90252685546875,-11.125740051269531
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-63.81513214111328,-62.16132354736328,-1.65380859375
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-63.847694396972656,-58.25347900390625,-5.594215393066406
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-58.35011291503906,-58.31593322753906,-0.0341796875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-55.147178649902344,-57.88243103027344,2.7352523803710938
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-59.32722854614258,-61.53643035888672,2.2092018127441406
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-58.3536262512207,-60.05358123779297,1.6999549865722656
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-58.62141036987305,-61.9290771484375,3.307666778564453
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-57.214027404785156,-56.58726501464844,-0.6267623901367188
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-56.617679595947266,-60.85680389404297,4.239124298095703
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-79.6204833984375,-68.80562591552734,-10.814857482910156
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-58.420204162597656,-54.98895263671875,-3.4312515258789062
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-52.44950866699219,-61.379817962646484,8.930309295654297
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-54.8899040222168,-54.24479293823242,-0.645111083984375
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-57.923316955566406,-56.802799224853516,-1.1205177307128906
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-76.40177154541016,-72.15010833740234,-4.2516632080078125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-56.85824203491211,-59.7841796875,2.9259376525878906
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-51.34523010253906,-53.64805221557617,2.3028221130371094
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-54.03374481201172,-60.43212890625,6.398384094238281
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-61.822837829589844,-61.62678527832031,-0.19605255126953125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-54.16218948364258,-54.415931701660156,0.2537422180175781
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-76.22262573242188,-68.77713775634766,-7.445487976074219
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-61.760868072509766,-62.066349029541016,0.30548095703125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-79.11341094970703,-67.91590881347656,-11.197502136230469
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-75.43583679199219,-69.95892333984375,-5.4769134521484375
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-65.23302459716797,-68.16461181640625,2.9315872192382812
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-63.50029754638672,-75.42852020263672,11.92822265625
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-64.23727416992188,-64.01548767089844,-0.2217864990234375
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-81.91144561767578,-81.44020080566406,-0.47124481201171875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-62.70966720581055,-66.00060272216797,3.290935516357422
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-69.7218246459961,-67.02632904052734,-2.69549560546875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-67.40435791015625,-68.60040283203125,1.196044921875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-65.57123565673828,-69.97256469726562,4.401329040527344
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-63.655357360839844,-64.58191680908203,0.9265594482421875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-65.99170684814453,-73.368408203125,7.376701354980469
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-51.774349212646484,-55.822906494140625,4.048557281494141
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-48.63833999633789,-49.56609344482422,0.9277534484863281
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-44.478782653808594,-41.92653274536133,-2.5522499084472656
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-45.76136016845703,-48.019264221191406,2.257904052734375
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-48.784053802490234,-47.14850616455078,-1.6355476379394531
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-48.02728271484375,-48.089149475097656,0.06186676025390625
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-49.323299407958984,-50.29119110107422,0.9678916931152344
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-49.90754318237305,-50.14226150512695,0.23471832275390625
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-46.949058532714844,-44.597801208496094,-2.35125732421875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-50.78696060180664,-53.06962966918945,2.2826690673828125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-44.6060791015625,-48.3284797668457,3.722400665283203
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-53.54739761352539,-55.068870544433594,1.5214729309082031
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-55.97987747192383,-52.7071647644043,-3.2727127075195312
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-52.71281433105469,-57.86992263793945,5.157108306884766
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-51.443153381347656,-52.488197326660156,1.0450439453125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-49.53759765625,-49.01604461669922,-0.5215530395507812
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-46.36182403564453,-47.345001220703125,0.9831771850585938
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-43.16161346435547,-43.26512908935547,0.103515625
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-64.45174407958984,-58.884254455566406,-5.5674896240234375
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-55.495033264160156,-56.29263687133789,0.7976036071777344
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-48.008544921875,-50.1801872253418,2.171642303466797
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-50.28584289550781,-49.288330078125,-0.9975128173828125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-58.26654815673828,-58.29112243652344,0.02457427978515625
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-51.64188766479492,-49.75054931640625,-1.8913383483886719
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-40.036766052246094,-39.919898986816406,-0.1168670654296875
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-50.410797119140625,-51.65715789794922,1.2463607788085938
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-43.78358459472656,-46.37444305419922,2.5908584594726562
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-45.88260269165039,-45.595802307128906,-0.2868003845214844
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-51.151084899902344,-49.648380279541016,-1.5027046203613281
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-51.535099029541016,-51.00283432006836,-0.5322647094726562
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-43.797149658203125,-49.638607025146484,5.841457366943359
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-43.329315185546875,-42.84466552734375,-0.484649658203125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-60.39678955078125,-54.67583084106445,-5.720958709716797
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-48.54130554199219,-48.7813720703125,0.2400665283203125
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-49.84953308105469,-54.58953094482422,4.739997863769531
qing-yao/genpref_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-50.770328521728516,-52.7655143737793,1.9951858520507812
