model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-44.4818115234375,-46.8802375793457,2.398426055908203
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-50.222496032714844,-50.049598693847656,-0.1728973388671875
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-54.204673767089844,-49.412994384765625,-4.791679382324219
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.16874313354492,-51.10218811035156,-1.0665550231933594
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-45.38963317871094,-50.03535461425781,4.645721435546875
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-64.0791015625,-59.04314422607422,-5.035957336425781
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-66.25852966308594,-55.47244644165039,-10.786083221435547
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-59.591163635253906,-55.267459869384766,-4.323703765869141
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-72.87174224853516,-65.29190826416016,-7.579833984375
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-64.90652465820312,-56.354949951171875,-8.55157470703125
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-62.577083587646484,-52.91801452636719,-9.659069061279297
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.129276275634766,-50.71656036376953,-12.412715911865234
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-51.224609375,-62.5671272277832,11.342517852783203
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-59.79573059082031,-57.34589385986328,-2.4498367309570312
qing-yao/genpref_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-49.127418518066406,-56.765010833740234,7.637592315673828
