model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-40.11567687988281,-40.48879623413086,0.3731193542480469
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-42.20335388183594,-42.148406982421875,-0.0549468994140625
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-43.99304962158203,-39.84263229370117,-4.150417327880859
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-39.49976348876953,-42.87750244140625,3.3777389526367188
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-41.731319427490234,-39.53326416015625,-2.1980552673339844
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-43.867332458496094,-44.69188690185547,0.824554443359375
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-46.00809860229492,-43.4496955871582,-2.5584030151367188
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-44.28394317626953,-47.32017517089844,3.0362319946289062
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.1451301574707,-51.78264236450195,-0.36248779296875
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-48.444374084472656,-45.42008972167969,-3.0242843627929688
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-47.7713508605957,-50.75778579711914,2.9864349365234375
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-43.25200271606445,-40.70042419433594,-2.5515785217285156
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-42.90708541870117,-46.225929260253906,3.3188438415527344
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-43.5845947265625,-45.55565643310547,1.9710617065429688
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-46.94346618652344,-43.7706184387207,-3.1728477478027344
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-48.45045852661133,-52.848846435546875,4.398387908935547
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-43.618228912353516,-45.08595657348633,1.4677276611328125
qing-yao/genpref_n5000_nb0_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.10041809082031,-40.6077995300293,-2.4926185607910156
