model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-55.509361267089844,-53.79374694824219,-1.7156143188476562
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-64.12985229492188,-65.13334655761719,1.0034942626953125
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-57.277191162109375,-59.20510482788086,1.9279136657714844
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-60.842323303222656,-64.91845703125,4.076133728027344
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-52.90249252319336,-51.69291687011719,-1.2095756530761719
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-59.9169921875,-65.05077362060547,5.133781433105469
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-65.5391616821289,-69.14342498779297,3.6042633056640625
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.032318115234375,-54.16605758666992,0.13373947143554688
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.36747741699219,-66.21466827392578,1.8471908569335938
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-72.61588287353516,-61.89366149902344,-10.722221374511719
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-70.69445037841797,-79.25341033935547,8.5589599609375
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.886146545410156,-59.71542739868164,-2.1707191467285156
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-69.40013122558594,-65.3643798828125,-4.0357513427734375
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-66.94657135009766,-69.17082214355469,2.2242507934570312
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-59.94414138793945,-59.422203063964844,-0.5219383239746094
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-68.47335815429688,-66.100341796875,-2.373016357421875
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-61.31094741821289,-73.17980194091797,11.868854522705078
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-50.73734664916992,-41.538169860839844,-9.199176788330078
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.28123474121094,-53.7265625,1.4453277587890625
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-53.02132034301758,-55.604270935058594,2.5829505920410156
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-74.28437805175781,-67.07022857666016,-7.214149475097656
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-61.514190673828125,-56.57603073120117,-4.938159942626953
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-70.68062591552734,-72.39420318603516,1.7135772705078125
qing-yao/genpref_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-64.90249633789062,-62.34797286987305,-2.554523468017578
