model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.69230270385742,-52.76987838745117,-0.92242431640625
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-57.04925537109375,-61.908294677734375,4.859039306640625
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-55.37227249145508,-50.59670639038086,-4.775566101074219
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-55.43755340576172,-59.48696517944336,4.049411773681641
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-52.96002197265625,-52.65755081176758,-0.3024711608886719
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-51.7589225769043,-58.16987609863281,6.410953521728516
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.909156799316406,-59.79881286621094,0.8896560668945312
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-52.809268951416016,-59.57594680786133,6.7666778564453125
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.5922737121582,-58.20103073120117,0.6087570190429688
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-56.25043869018555,-57.983707427978516,1.7332687377929688
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-60.64332962036133,-70.82881164550781,10.185482025146484
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-54.35734939575195,-60.393463134765625,6.036113739013672
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-56.049476623535156,-56.96550750732422,0.9160308837890625
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-65.25947570800781,-63.68833923339844,-1.571136474609375
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-56.21989440917969,-52.284969329833984,-3.934925079345703
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-63.553077697753906,-62.77166748046875,-0.7814102172851562
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-61.02815246582031,-57.35878372192383,-3.6693687438964844
qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.53493881225586,-42.18706130981445,-1.3478775024414062
