model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-49.25406265258789,-52.490474700927734,3.2364120483398438
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-55.902984619140625,-50.15174102783203,-5.751243591308594
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-50.57545852661133,-55.77634811401367,5.200889587402344
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-56.78382110595703,-51.44908142089844,-5.334739685058594
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-46.295921325683594,-51.84126281738281,5.545341491699219
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-57.25230407714844,-60.23969268798828,2.9873886108398438
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-61.80658721923828,-64.53128814697266,2.724700927734375
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.406700134277344,-52.002281188964844,-5.4044189453125
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-70.96076202392578,-59.25126647949219,-11.709495544433594
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-66.34195709228516,-53.20099639892578,-13.140960693359375
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-64.59713745117188,-54.628292083740234,-9.96884536743164
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-64.44210052490234,-52.84552764892578,-11.596572875976562
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-53.25603103637695,-54.50442123413086,1.2483901977539062
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-63.71549987792969,-46.614601135253906,-17.10089874267578
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-48.206275939941406,-46.26266860961914,-1.9436073303222656
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-65.87715911865234,-55.434226989746094,-10.44293212890625
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-52.439430236816406,-51.59547424316406,-0.8439559936523438
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.49966049194336,-53.738285064697266,10.238624572753906
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.657379150390625,-53.09843444824219,0.4410552978515625
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-49.26673889160156,-55.41537094116211,6.148632049560547
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-66.12043762207031,-62.59633255004883,-3.5241050720214844
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-60.845130920410156,-47.768646240234375,-13.076484680175781
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-72.76663208007812,-60.80320739746094,-11.963424682617188
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-56.393558502197266,-52.830543518066406,-3.5630149841308594
qing-yao/genpref_nunique_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-51.13069534301758,-47.599334716796875,-3.531360626220703
