model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-70.50645446777344,-71.47362518310547,0.9671707153320312
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-71.19589233398438,-72.12644958496094,0.9305572509765625
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-73.439208984375,-67.87137603759766,-5.567832946777344
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-73.12983703613281,-74.45703125,1.3271942138671875
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-58.51756286621094,-57.36988830566406,-1.147674560546875
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-71.04104614257812,-71.3724365234375,0.331390380859375
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-74.23961639404297,-76.10551452636719,1.8658981323242188
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-58.15263366699219,-63.946659088134766,5.794025421142578
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-74.99034118652344,-77.18270874023438,2.1923675537109375
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-70.9905014038086,-80.90536499023438,9.914863586425781
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.89118957519531,-72.93119812011719,4.040008544921875
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-65.9931411743164,-70.59693908691406,4.603797912597656
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-71.51044464111328,-75.57850646972656,4.068061828613281
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-79.60648345947266,-77.46024322509766,-2.146240234375
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-63.807491302490234,-58.671409606933594,-5.136081695556641
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-80.42533111572266,-79.65522003173828,-0.770111083984375
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-76.86785888671875,-75.23141479492188,-1.636444091796875
qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-58.28297805786133,-54.6995849609375,-3.583393096923828
