model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-65.2306900024414,-63.06325149536133,-2.167438507080078
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.39119720458984,-69.09612274169922,-0.295074462890625
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-66.17015838623047,-61.00197219848633,-5.168186187744141
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-65.2030258178711,-70.34272003173828,5.1396942138671875
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-62.28605270385742,-56.65132141113281,-5.634731292724609
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-65.29312133789062,-67.84317779541016,2.5500564575195312
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-70.43286895751953,-67.35365295410156,-3.0792160034179688
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.66008758544922,-65.20330810546875,7.543220520019531
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-68.9456787109375,-66.0434341430664,-2.9022445678710938
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-74.28582000732422,-77.25597381591797,2.97015380859375
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-70.37268829345703,-80.09046936035156,9.717781066894531
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-64.74368286132812,-70.88246154785156,6.1387786865234375
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-71.47634887695312,-75.80830383300781,4.3319549560546875
qing-yao/genpref_n1000_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-72.24693298339844,-79.02835083007812,6.7814178466796875
