model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.86726379394531,-42.37077713012695,-3.4964866638183594
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-49.87214660644531,-49.771766662597656,-0.10037994384765625
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-49.29231262207031,-47.70732498168945,-1.5849876403808594
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-50.22935485839844,-54.09495162963867,3.8655967712402344
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-45.714237213134766,-46.113136291503906,0.3988990783691406
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-60.584754943847656,-59.11735916137695,-1.4673957824707031
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.28556060791016,-61.05279541015625,-3.2327651977539062
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.55912780761719,-55.97567367553711,-4.583454132080078
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.75564575195312,-61.32148742675781,-6.4341583251953125
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-64.29244995117188,-56.73383712768555,-7.558612823486328
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-62.76465606689453,-50.61088180541992,-12.15377426147461
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-64.99076843261719,-50.19009780883789,-14.800670623779297
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-50.395973205566406,-56.060176849365234,5.664203643798828
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-56.94757080078125,-50.9810905456543,-5.966480255126953
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-49.45707702636719,-48.80900192260742,-0.6480751037597656
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-53.93119812011719,-56.8029670715332,2.8717689514160156
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-52.86943435668945,-51.97297286987305,-0.8964614868164062
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-47.06011962890625,-44.648460388183594,-2.4116592407226562
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-46.27031707763672,-44.39421463012695,-1.8761024475097656
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-48.297637939453125,-46.70732879638672,-1.5903091430664062
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-59.39669418334961,-52.31525421142578,-7.081439971923828
qing-yao/relfreq_nunique_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-55.84049987792969,-50.224952697753906,-5.615547180175781
