model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-51.02682113647461,-51.09476089477539,0.06793975830078125
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-56.09865951538086,-56.91375732421875,0.8150978088378906
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.15151596069336,-49.339969635009766,-3.8115463256835938
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.31283950805664,-55.21212387084961,2.8992843627929688
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-52.58854675292969,-51.13960647583008,-1.4489402770996094
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-52.57056427001953,-57.55190658569336,4.981342315673828
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-56.882972717285156,-60.61827850341797,3.7353057861328125
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.1026725769043,-61.64317321777344,6.540500640869141
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-55.32404327392578,-53.97002410888672,-1.3540191650390625
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-58.12515640258789,-56.834014892578125,-1.2911415100097656
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-58.18541717529297,-62.55250549316406,4.367088317871094
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-53.697444915771484,-56.30398941040039,2.6065444946289062
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-60.73270034790039,-60.905006408691406,0.17230606079101562
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-67.08036041259766,-62.55033874511719,-4.530021667480469
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-65.0106201171875,-58.28917694091797,-6.721443176269531
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-64.52503967285156,-60.77574157714844,-3.749298095703125
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-64.86051940917969,-60.79102325439453,-4.069496154785156
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.41228485107422,-50.89194107055664,-3.520343780517578
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-49.012535095214844,-53.368736267089844,4.356201171875
qing-yao/relfreq_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-54.08523941040039,-54.22272872924805,0.13748931884765625
