model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-49.75347137451172,-47.63908004760742,-2.114391326904297
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-55.488548278808594,-50.29307556152344,-5.195472717285156
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.48296356201172,-49.540531158447266,-3.942432403564453
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-47.98787307739258,-52.39814758300781,4.410274505615234
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-47.355010986328125,-50.23912048339844,2.8841094970703125
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-59.61735153198242,-61.644775390625,2.027423858642578
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-61.56129455566406,-51.586517333984375,-9.974777221679688
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-61.65461730957031,-54.8911247253418,-6.763492584228516
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.0172348022461,-61.30364227294922,-5.713592529296875
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-65.19403076171875,-54.88341522216797,-10.310615539550781
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-62.94676208496094,-58.11579513549805,-4.830966949462891
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-65.83833312988281,-51.04273223876953,-14.795600891113281
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-48.18960952758789,-52.9220085144043,4.732398986816406
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-50.12287521362305,-46.39845657348633,-3.7244186401367188
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-45.43896484375,-46.56498336791992,1.1260185241699219
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-55.33740234375,-55.51073455810547,0.17333221435546875
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-48.32117462158203,-47.70664978027344,-0.6145248413085938
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.45069885253906,-51.36692428588867,7.916225433349609
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-51.83026885986328,-51.76433563232422,-0.0659332275390625
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-47.365020751953125,-52.057552337646484,4.692531585693359
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-57.83482360839844,-52.19485855102539,-5.639965057373047
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-53.563358306884766,-46.821197509765625,-6.742160797119141
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-62.42975616455078,-54.05059051513672,-8.379165649414062
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-52.084068298339844,-50.08390426635742,-2.000164031982422
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-48.40174865722656,-47.15345764160156,-1.248291015625
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-52.568077087402344,-53.24392318725586,0.6758460998535156
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-48.94442367553711,-49.03996658325195,0.09554290771484375
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-53.78679656982422,-51.65388870239258,-2.1329078674316406
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-49.88813781738281,-50.87786102294922,0.9897232055664062
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-45.74039077758789,-53.73691177368164,7.99652099609375
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-53.120418548583984,-51.899295806884766,-1.2211227416992188
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-49.39094924926758,-49.52350616455078,0.13255691528320312
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-45.59635925292969,-47.061885833740234,1.4655265808105469
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-46.88052749633789,-48.35569763183594,1.4751701354980469
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-52.43230438232422,-57.77815246582031,5.345848083496094
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-50.90900802612305,-51.47526550292969,0.5662574768066406
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-47.87101745605469,-49.32139587402344,1.45037841796875
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-45.409324645996094,-46.06820297241211,0.6588783264160156
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-46.599918365478516,-54.080570220947266,7.48065185546875
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-51.945491790771484,-51.081050872802734,-0.86444091796875
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-54.81221389770508,-57.265106201171875,2.452892303466797
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-51.85978698730469,-47.12149429321289,-4.738292694091797
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-53.493995666503906,-49.442108154296875,-4.051887512207031
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-53.046630859375,-54.201629638671875,1.154998779296875
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-54.02503204345703,-45.02333068847656,-9.001701354980469
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-55.66972351074219,-57.83829879760742,2.1685752868652344
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-47.81020736694336,-49.62758255004883,1.8173751831054688
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-51.12289810180664,-55.84513473510742,4.722236633300781
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-56.89462661743164,-53.687923431396484,-3.2067031860351562
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-45.58986282348633,-52.764915466308594,7.175052642822266
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-50.25545120239258,-54.28282165527344,4.027370452880859
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-51.52507781982422,-52.458187103271484,0.9331092834472656
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-50.80081558227539,-50.98937225341797,0.18855667114257812
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-39.48523712158203,-51.613494873046875,12.128257751464844
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-49.805660247802734,-52.550437927246094,2.7447776794433594
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-55.813270568847656,-56.87564468383789,1.0623741149902344
qing-yao/relfreq_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-50.23048400878906,-50.97694396972656,0.7464599609375
