model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-59.07675552368164,-60.60566329956055,1.5289077758789062
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-68.38653564453125,-69.65550231933594,1.2689666748046875
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-65.49604797363281,-60.000816345214844,-5.495231628417969
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-65.12335205078125,-67.19953918457031,2.0761871337890625
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-55.05950164794922,-49.6649284362793,-5.394573211669922
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-69.69947814941406,-73.018798828125,3.3193206787109375
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-73.3791732788086,-76.93331909179688,3.5541458129882812
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-61.405677795410156,-67.91073608398438,6.505058288574219
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-73.2604751586914,-78.42975616455078,5.169281005859375
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-69.68587493896484,-68.0764389038086,-1.60943603515625
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-71.89620208740234,-75.88067626953125,3.9844741821289062
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-65.58785247802734,-72.66886901855469,7.081016540527344
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-70.47267150878906,-74.58073425292969,4.108062744140625
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-75.52516174316406,-74.11528015136719,-1.409881591796875
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-64.52000427246094,-61.51559066772461,-3.004413604736328
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-73.19432830810547,-76.09727478027344,2.9029464721679688
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-68.93599700927734,-70.06607055664062,1.1300735473632812
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-50.28435516357422,-50.28938293457031,0.00502777099609375
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.345001220703125,-65.91632080078125,7.571319580078125
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-57.32035827636719,-59.038578033447266,1.7182197570800781
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-77.89779663085938,-80.30836486816406,2.4105682373046875
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.16254425048828,-68.99036407470703,4.82781982421875
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-78.51937866210938,-81.5430679321289,3.0236892700195312
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-68.00243377685547,-72.2397232055664,4.2372894287109375
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-56.759361267089844,-57.28867721557617,0.5293159484863281
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.26033020019531,-72.3859634399414,7.125633239746094
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-62.6347541809082,-64.89961242675781,2.2648582458496094
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-64.02333068847656,-61.839202880859375,-2.1841278076171875
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-57.83131408691406,-58.29663848876953,0.46532440185546875
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-55.37002182006836,-54.32584762573242,-1.0441741943359375
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-65.35889434814453,-64.32335662841797,-1.0355377197265625
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-60.97368621826172,-61.945308685302734,0.9716224670410156
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-67.03287506103516,-66.30162048339844,-0.7312545776367188
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-64.27222442626953,-57.207427978515625,-7.064796447753906
qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-83.08980560302734,-82.40691375732422,-0.682891845703125
