model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-47.70705795288086,-45.09732437133789,-2.6097335815429688
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-52.1246337890625,-49.92133712768555,-2.203296661376953
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-51.92148971557617,-46.773834228515625,-5.147655487060547
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-46.22943115234375,-49.65972900390625,3.4302978515625
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-44.12705612182617,-44.89313507080078,0.7660789489746094
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-45.968544006347656,-44.97451400756836,-0.9940299987792969
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-49.320003509521484,-47.173545837402344,-2.1464576721191406
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-44.40253448486328,-46.6351318359375,2.2325973510742188
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.44870376586914,-52.46839904785156,0.019695281982421875
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-52.10905456542969,-50.21083068847656,-1.898223876953125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-50.82728958129883,-57.92917251586914,7.1018829345703125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-46.17705154418945,-45.610572814941406,-0.5664787292480469
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-53.25819396972656,-53.785247802734375,0.5270538330078125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-52.970279693603516,-51.627986907958984,-1.3422927856445312
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-50.85903549194336,-49.81745147705078,-1.0415840148925781
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-56.743431091308594,-56.32689666748047,-0.416534423828125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-55.4835319519043,-53.04022979736328,-2.4433021545410156
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.13984298706055,-41.90140914916992,-1.238433837890625
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.65266036987305,-50.78718566894531,2.1345252990722656
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-47.376895904541016,-48.05824661254883,0.6813507080078125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-56.83412551879883,-50.26544952392578,-6.568675994873047
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-51.00046920776367,-57.716880798339844,6.716411590576172
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-57.61995315551758,-55.83995056152344,-1.7800025939941406
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-46.59758377075195,-48.33684158325195,1.7392578125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-46.55715560913086,-43.64963150024414,-2.9075241088867188
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-54.55978012084961,-53.57999038696289,-0.9797897338867188
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-46.90885925292969,-47.13306427001953,0.22420501708984375
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-52.665958404541016,-52.568965911865234,-0.09699249267578125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-52.79196548461914,-49.218727111816406,-3.5732383728027344
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-46.732364654541016,-42.613555908203125,-4.118808746337891
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-50.41909408569336,-51.16387939453125,0.7447853088378906
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-50.05252456665039,-48.031219482421875,-2.0213050842285156
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-43.58023452758789,-48.415714263916016,4.835479736328125
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-45.52988815307617,-44.377017974853516,-1.1528701782226562
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-57.02032470703125,-55.39203643798828,-1.6282882690429688
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-48.41071701049805,-46.880859375,-1.5298576354980469
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-47.04122543334961,-48.7864875793457,1.7452621459960938
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-46.4539909362793,-42.404014587402344,-4.049976348876953
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-46.39082717895508,-51.145111083984375,4.754283905029297
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-51.953826904296875,-51.61579895019531,-0.3380279541015625
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-53.37446212768555,-53.37763977050781,0.003177642822265625
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-50.891395568847656,-49.379634857177734,-1.5117607116699219
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-50.009742736816406,-50.53548049926758,0.5257377624511719
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-52.756317138671875,-59.613563537597656,6.857246398925781
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-47.79950714111328,-47.110939025878906,-0.688568115234375
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-57.53132629394531,-58.5219612121582,0.9906349182128906
qing-yao/genpref_n1000_nb300k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-52.363162994384766,-56.236785888671875,3.8736228942871094
