model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-48.527870178222656,-48.66408920288086,0.13621902465820312
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-54.23992919921875,-57.25983810424805,3.019908905029297
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.906227111816406,-52.837074279785156,-0.06915283203125
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-50.77626419067383,-48.70869064331055,-2.0675735473632812
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-50.641963958740234,-49.69775390625,-0.9442100524902344
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-63.85905838012695,-66.8624038696289,3.003345489501953
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-65.42182159423828,-64.70893096923828,-0.712890625
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-63.88949203491211,-65.58431243896484,1.6948204040527344
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-66.54735565185547,-73.35637664794922,6.80902099609375
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-61.01537322998047,-61.28291702270508,0.2675437927246094
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-67.04647827148438,-61.58914566040039,-5.457332611083984
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.52595901489258,-58.28407669067383,-5.24188232421875
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-54.3258056640625,-52.96936798095703,-1.3564376831054688
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-52.80519485473633,-48.60106658935547,-4.204128265380859
qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-46.79518508911133,-48.791748046875,1.9965629577636719
