model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-49.442604064941406,-51.0205078125,1.5779037475585938
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-66.37427520751953,-61.784183502197266,-4.590091705322266
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-57.272491455078125,-52.376121520996094,-4.896369934082031
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.67959976196289,-55.74873733520508,3.0691375732421875
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-52.34097671508789,-52.29567337036133,-0.0453033447265625
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.37928771972656,-63.845252990722656,7.465965270996094
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-61.93137741088867,-68.6316146850586,6.700237274169922
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.58477020263672,-64.38188171386719,3.7971115112304688
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-60.89896774291992,-59.12239074707031,-1.7765769958496094
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-60.71337890625,-61.91813278198242,1.2047538757324219
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-70.1081314086914,-69.76229858398438,-0.34583282470703125
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.34204864501953,-64.38507843017578,3.04302978515625
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-77.39346313476562,-69.25332641601562,-8.14013671875
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-75.40694427490234,-67.72119140625,-7.685752868652344
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-71.5007095336914,-63.508155822753906,-7.9925537109375
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-72.6796646118164,-67.08804321289062,-5.591621398925781
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-72.2450942993164,-66.01991271972656,-6.225181579589844
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.9670524597168,-55.04052734375,6.073474884033203
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.207061767578125,-58.73750305175781,6.5304412841796875
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-53.471282958984375,-57.37388610839844,3.9026031494140625
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-63.478309631347656,-66.77815246582031,3.2998428344726562
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-58.18772506713867,-60.67535400390625,2.487628936767578
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-61.32362747192383,-60.36595916748047,-0.9576683044433594
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-70.70610809326172,-66.31391906738281,-4.392189025878906
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-69.16426849365234,-62.284423828125,-6.879844665527344
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.12328338623047,-66.63316345214844,1.5098800659179688
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-66.39353942871094,-59.02402114868164,-7.369518280029297
qing-yao/genpref_n10000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-55.01601028442383,-56.99630355834961,1.9802932739257812
