model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-62.09378433227539,-64.69841766357422,2.604633331298828
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.91793823242188,-74.82852172851562,4.91058349609375
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-68.3683853149414,-63.81187438964844,-4.556510925292969
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-66.0835189819336,-68.85411071777344,2.7705917358398438
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-60.58367919921875,-55.80929946899414,-4.774379730224609
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-68.07475280761719,-74.24625396728516,6.171501159667969
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-77.57828521728516,-77.45519256591797,-0.1230926513671875
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-63.77404022216797,-68.53195190429688,4.757911682128906
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-74.11356353759766,-70.30473327636719,-3.8088302612304688
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-70.38495635986328,-70.33814239501953,-0.04681396484375
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-75.17727661132812,-77.8008041381836,2.6235275268554688
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-68.99371337890625,-70.0371322631836,1.0434188842773438
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-70.78271484375,-65.4096908569336,-5.373023986816406
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-77.02909088134766,-73.59584045410156,-3.4332504272460938
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-70.2744140625,-57.97938919067383,-12.295024871826172
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-71.28484344482422,-70.74433135986328,-0.5405120849609375
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-71.32445526123047,-66.0198974609375,-5.304557800292969
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-57.19861602783203,-53.623207092285156,-3.575408935546875
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.40556335449219,-64.56135559082031,6.155792236328125
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-63.41387176513672,-65.57174682617188,2.1578750610351562
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-81.3577880859375,-73.24243927001953,-8.115348815917969
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-68.04410552978516,-71.61840057373047,3.5742950439453125
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-77.73101806640625,-66.96224212646484,-10.768775939941406
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-76.2114486694336,-75.11705780029297,-1.094390869140625
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-73.01532745361328,-58.66795349121094,-14.347373962402344
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-71.94974517822266,-73.6526107788086,1.7028656005859375
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-70.6291732788086,-66.8553237915039,-3.7738494873046875
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-59.12022399902344,-64.32646179199219,5.20623779296875
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-58.71113967895508,-62.590023040771484,3.8788833618164062
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-68.7835693359375,-61.6009635925293,-7.182605743408203
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-68.64305114746094,-66.45085144042969,-2.19219970703125
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-66.18982696533203,-66.89517211914062,0.7053451538085938
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-66.43211364746094,-66.11819458007812,-0.3139190673828125
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-66.87699890136719,-70.1917953491211,3.3147964477539062
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-81.77146911621094,-77.37340545654297,-4.398063659667969
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-65.4751968383789,-52.64312744140625,-12.832069396972656
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-52.35258865356445,-61.057640075683594,8.70505142211914
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-61.09617614746094,-55.44574737548828,-5.650428771972656
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-60.533973693847656,-53.15589141845703,-7.378082275390625
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-67.78551483154297,-71.7985610961914,4.0130462646484375
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-64.83869934082031,-63.3122673034668,-1.5264320373535156
qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-62.44724655151367,-61.65279769897461,-0.7944488525390625
