model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-50.80842208862305,-47.90970993041992,-2.898712158203125
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-55.374881744384766,-58.35722351074219,2.982341766357422
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.79195785522461,-53.981414794921875,0.18945693969726562
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-53.27682876586914,-54.37310791015625,1.0962791442871094
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-47.344520568847656,-45.973262786865234,-1.3712577819824219
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-59.49775314331055,-59.297203063964844,-0.20055007934570312
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.81034088134766,-66.17742156982422,1.3670806884765625
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-55.674686431884766,-63.001277923583984,7.326591491699219
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.74449157714844,-61.02101516723633,-2.7234764099121094
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-69.02961730957031,-68.04594421386719,-0.983673095703125
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.73782348632812,-73.55683135986328,4.819007873535156
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.28995895385742,-59.88630676269531,-1.4036521911621094
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-70.79686737060547,-71.1019515991211,0.305084228515625
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-77.73543548583984,-71.17430114746094,-6.561134338378906
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-68.47628021240234,-60.232521057128906,-8.243759155273438
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-68.40827941894531,-68.06690979003906,-0.34136962890625
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-79.989501953125,-73.60013580322266,-6.389366149902344
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-55.13787841796875,-44.6518669128418,-10.486011505126953
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.96428298950195,-52.778865814208984,3.8145828247070312
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-60.68858337402344,-57.85244369506836,-2.836139678955078
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-59.415016174316406,-64.21666717529297,4.8016510009765625
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-53.61043930053711,-62.23239517211914,8.621955871582031
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.21155548095703,-64.56553649902344,5.353981018066406
qing-yao/genpref_n1000_nb300k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-62.31731033325195,-63.16556167602539,0.8482513427734375
