model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-65.1057357788086,-65.80367279052734,0.69793701171875
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-66.98411560058594,-66.2620620727539,-0.7220535278320312
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-63.62067413330078,-57.07032012939453,-6.55035400390625
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-61.146480560302734,-64.67222595214844,3.525745391845703
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.688865661621094,-57.17906951904297,0.490203857421875
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-67.14234924316406,-71.52977752685547,4.387428283691406
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-67.98809051513672,-71.22757720947266,3.2394866943359375
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-61.471519470214844,-62.79151153564453,1.3199920654296875
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-69.2191162109375,-68.17027282714844,-1.0488433837890625
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-64.1651840209961,-62.909820556640625,-1.2553634643554688
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.29484558105469,-75.5718002319336,7.276954650878906
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.25407028198242,-63.522518157958984,2.2684478759765625
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-60.43963623046875,-60.40816116333008,-0.031475067138671875
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-71.11689758300781,-66.7431869506836,-4.373710632324219
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-61.00884246826172,-55.2780647277832,-5.730777740478516
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-69.46815490722656,-68.52290344238281,-0.94525146484375
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-63.79688262939453,-60.082637786865234,-3.714244842529297
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-55.751373291015625,-57.41352462768555,1.6621513366699219
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-64.36756896972656,-67.2938232421875,2.9262542724609375
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-60.485443115234375,-62.38948440551758,1.9040412902832031
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-74.00779724121094,-67.40055084228516,-6.607246398925781
qing-yao/genpref_n1000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-65.34159851074219,-64.37031555175781,-0.971282958984375
