model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-52.2171745300293,-53.82329559326172,1.6061210632324219
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-60.2663459777832,-61.47892761230469,1.2125816345214844
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-56.01590347290039,-54.852455139160156,-1.1634483337402344
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-55.654605865478516,-50.79179000854492,-4.862815856933594
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-61.49456787109375,-52.56558609008789,-8.92898178100586
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-76.92037200927734,-65.92900848388672,-10.991363525390625
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-75.5191421508789,-69.14631652832031,-6.372825622558594
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-80.71778869628906,-74.43241882324219,-6.285369873046875
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-87.95056915283203,-76.59093475341797,-11.359634399414062
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-84.50908660888672,-71.07014465332031,-13.438941955566406
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-80.73152923583984,-75.80494689941406,-4.926582336425781
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-73.54864501953125,-63.44092559814453,-10.107719421386719
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-50.70175552368164,-58.53087615966797,7.829120635986328
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-59.967472076416016,-51.582462310791016,-8.385009765625
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-66.43964385986328,-56.327457427978516,-10.112186431884766
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-65.09817504882812,-65.19506072998047,0.09688568115234375
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-60.79515838623047,-62.05991744995117,1.2647590637207031
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-60.503868103027344,-56.83482360839844,-3.6690444946289062
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-59.439937591552734,-59.64693069458008,0.20699310302734375
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-56.84663772583008,-59.99709701538086,3.1504592895507812
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-66.39647674560547,-60.12334060668945,-6.273136138916016
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-72.48306274414062,-74.56944274902344,2.0863800048828125
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-77.09899139404297,-67.44084167480469,-9.658149719238281
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-57.589378356933594,-55.36006546020508,-2.2293128967285156
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-69.5542221069336,-57.315555572509766,-12.238666534423828
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-64.8735580444336,-60.79322052001953,-4.0803375244140625
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-50.03563690185547,-49.855979919433594,-0.179656982421875
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-56.380374908447266,-56.802913665771484,0.42253875732421875
qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-56.28901290893555,-59.50979232788086,3.2207794189453125
