model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-41.222415924072266,-39.57537841796875,-1.6470375061035156
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-41.707054138183594,-42.04335021972656,0.33629608154296875
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-45.00288772583008,-41.2599983215332,-3.742889404296875
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-40.65275192260742,-43.75797653198242,3.105224609375
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.16702651977539,-41.67354202270508,-0.4934844970703125
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.30265808105469,-54.591983795166016,0.2893257141113281
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-54.83687210083008,-51.908966064453125,-2.927906036376953
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.49462127685547,-54.56825637817383,0.07363510131835938
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-56.17635726928711,-54.62720489501953,-1.5491523742675781
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-52.70374298095703,-48.3492546081543,-4.354488372802734
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-55.79122543334961,-51.066925048828125,-4.724300384521484
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-53.36960220336914,-49.260345458984375,-4.109256744384766
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-42.3307991027832,-44.346595764160156,2.015796661376953
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-48.47217559814453,-42.548728942871094,-5.9234466552734375
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-45.10452651977539,-44.241634368896484,-0.8628921508789062
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-49.06172180175781,-48.23426818847656,-0.82745361328125
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-40.497764587402344,-42.11034393310547,1.612579345703125
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.62506866455078,-42.210792541503906,-2.414276123046875
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-45.529388427734375,-43.90468215942383,-1.6247062683105469
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-40.450645446777344,-42.1796875,1.7290420532226562
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-54.011573791503906,-45.15752029418945,-8.854053497314453
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-53.62989807128906,-47.027008056640625,-6.6028900146484375
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-55.498069763183594,-49.06004333496094,-6.438026428222656
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-43.49658966064453,-42.138675689697266,-1.3579139709472656
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-44.91556930541992,-40.61255645751953,-4.303012847900391
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-46.128971099853516,-45.28719711303711,-0.8417739868164062
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-44.68230056762695,-40.88821792602539,-3.7940826416015625
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-47.30228805541992,-43.42580795288086,-3.8764801025390625
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-42.16047668457031,-40.88498306274414,-1.2754936218261719
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-44.25374221801758,-50.87579345703125,6.622051239013672
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-46.40855026245117,-45.7657470703125,-0.6428031921386719
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-40.9630012512207,-44.343421936035156,3.380420684814453
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-41.670658111572266,-38.52549743652344,-3.145160675048828
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-41.5144157409668,-39.65896987915039,-1.8554458618164062
qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-44.78017807006836,-52.77663040161133,7.996452331542969
