model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-44.81195068359375,-45.13332748413086,0.3213768005371094
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-47.19667053222656,-52.685970306396484,5.489299774169922
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-48.67686462402344,-45.13296890258789,-3.543895721435547
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-47.72287368774414,-47.85749053955078,0.13461685180664062
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-47.60243606567383,-46.86620330810547,-0.7362327575683594
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-50.957611083984375,-54.832847595214844,3.8752365112304688
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-54.74504470825195,-58.36741638183594,3.6223716735839844
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.248146057128906,-60.0606689453125,6.812522888183594
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-56.37824630737305,-57.64141082763672,1.2631645202636719
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-54.693241119384766,-56.30055236816406,1.6073112487792969
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-58.13157272338867,-62.176055908203125,4.044483184814453
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-50.68824005126953,-52.83576202392578,2.14752197265625
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-49.851318359375,-49.836273193359375,-0.015045166015625
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-54.500125885009766,-52.69626998901367,-1.8038558959960938
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-52.08858108520508,-47.08528518676758,-5.0032958984375
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-54.25139617919922,-53.51369094848633,-0.7377052307128906
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-51.123741149902344,-49.46598815917969,-1.6577529907226562
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-45.19684982299805,-42.87026596069336,-2.3265838623046875
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-47.865135192871094,-49.02800369262695,1.1628684997558594
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-47.885929107666016,-48.35213851928711,0.46620941162109375
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-59.44614028930664,-59.00044250488281,-0.4456977844238281
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-57.165283203125,-59.858238220214844,2.6929550170898438
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-60.33034896850586,-58.75591278076172,-1.5744361877441406
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-53.77897262573242,-54.181941986083984,0.4029693603515625
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.68886184692383,-49.08108901977539,-0.6077728271484375
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-53.48101806640625,-56.629940032958984,3.1489219665527344
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-52.57125473022461,-48.01282501220703,-4.558429718017578
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-49.77174377441406,-49.131263732910156,-0.6404800415039062
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-47.7584228515625,-48.19962692260742,0.4412040710449219
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-47.92774200439453,-50.38648986816406,2.4587478637695312
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-51.53876495361328,-50.78282165527344,-0.7559432983398438
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-48.417625427246094,-51.347232818603516,2.929607391357422
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-50.83407974243164,-52.5706787109375,1.7365989685058594
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-49.398216247558594,-50.652801513671875,1.2545852661132812
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-56.7437858581543,-59.2452392578125,2.501453399658203
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-51.57450866699219,-47.41571807861328,-4.158790588378906
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-44.97686767578125,-51.06211471557617,6.085247039794922
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-48.764156341552734,-51.75462341308594,2.990467071533203
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-48.003082275390625,-47.741737365722656,-0.26134490966796875
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-53.10158157348633,-58.07373046875,4.972148895263672
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-50.691959381103516,-50.55262756347656,-0.13933181762695312
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-50.547569274902344,-53.153831481933594,2.60626220703125
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-46.97612380981445,-50.75630187988281,3.7801780700683594
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-54.122581481933594,-54.67279815673828,0.5502166748046875
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-45.73097229003906,-46.78813171386719,1.057159423828125
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-57.18596649169922,-58.776214599609375,1.5902481079101562
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-53.05148696899414,-51.07939910888672,-1.9720878601074219
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-56.269954681396484,-57.425899505615234,1.15594482421875
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-63.0910530090332,-62.1909065246582,-0.900146484375
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-54.42965316772461,-60.65667724609375,6.227024078369141
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-51.10342025756836,-61.05006408691406,9.946643829345703
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-56.26362228393555,-54.7071418762207,-1.5564804077148438
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-66.47479248046875,-71.10107421875,4.62628173828125
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-49.979312896728516,-50.360572814941406,0.3812599182128906
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-56.03095626831055,-55.92919158935547,-0.10176467895507812
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-54.22468566894531,-58.360939025878906,4.136253356933594
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-56.62739562988281,-59.60735321044922,2.9799575805664062
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-53.53986358642578,-56.124053955078125,2.5841903686523438
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-57.58277893066406,-59.72454071044922,2.1417617797851562
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-41.88078689575195,-39.181148529052734,-2.6996383666992188
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-41.404876708984375,-40.94336700439453,-0.46150970458984375
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-40.445499420166016,-40.257686614990234,-0.18781280517578125
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-39.1440315246582,-40.45208740234375,1.3080558776855469
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-41.84307861328125,-40.800655364990234,-1.0424232482910156
qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-43.82164764404297,-41.9658203125,-1.8558273315429688
