model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-40.52988815307617,-45.90989685058594,5.380008697509766
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-49.60117721557617,-50.992801666259766,1.3916244506835938
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-43.48360824584961,-46.08723831176758,2.6036300659179688
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-49.69930648803711,-47.92220687866211,-1.777099609375
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-43.97047805786133,-46.7423210144043,2.7718429565429688
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.289886474609375,-59.761627197265625,5.47174072265625
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.22964096069336,-53.050132751464844,-5.179508209228516
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.26282501220703,-49.69702911376953,-4.5657958984375
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-60.98640441894531,-60.017669677734375,-0.9687347412109375
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-60.27607345581055,-53.08570861816406,-7.190364837646484
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-57.209556579589844,-57.67609405517578,0.4665374755859375
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.563140869140625,-49.07157516479492,-11.491565704345703
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-48.93381881713867,-50.61573791503906,1.6819190979003906
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-57.328121185302734,-48.210689544677734,-9.117431640625
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-44.18355941772461,-45.20111846923828,1.0175590515136719
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-57.855587005615234,-53.59122085571289,-4.264366149902344
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-52.67898178100586,-50.629669189453125,-2.0493125915527344
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-41.01696014404297,-48.714656829833984,7.697696685791016
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.661231994628906,-50.6677131652832,-1.9935188293457031
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-46.36051559448242,-49.786651611328125,3.426136016845703
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-54.85932159423828,-53.20136260986328,-1.657958984375
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-53.21331787109375,-47.89860916137695,-5.314708709716797
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-60.57643127441406,-61.170345306396484,0.5939140319824219
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-54.564205169677734,-53.463470458984375,-1.1007347106933594
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-48.8063850402832,-47.88745880126953,-0.9189262390136719
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-56.84783935546875,-51.840919494628906,-5.006919860839844
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-47.67507553100586,-52.53601837158203,4.860942840576172
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-56.25920867919922,-51.63856887817383,-4.620639801025391
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-46.41460037231445,-55.44014358520508,9.025543212890625
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-46.915550231933594,-53.35432052612305,6.438770294189453
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-56.13918685913086,-56.943115234375,0.8039283752441406
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-51.2939453125,-55.41838455200195,4.124439239501953
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-53.899166107177734,-50.19792938232422,-3.7012367248535156
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-49.05910110473633,-51.94361114501953,2.884510040283203
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-51.63972854614258,-54.113548278808594,2.4738197326660156
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-50.88035202026367,-54.8294677734375,3.949115753173828
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-51.80440139770508,-46.820438385009766,-4.9839630126953125
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-47.02245330810547,-48.35307312011719,1.3306198120117188
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-43.82681655883789,-53.6328010559082,9.805984497070312
qing-yao/genpref_n1000_nb50k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-49.351097106933594,-48.456451416015625,-0.8946456909179688
