model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-59.37192916870117,-58.355934143066406,-1.0159950256347656
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-68.65341186523438,-68.8565444946289,0.20313262939453125
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-64.5352554321289,-62.37307357788086,-2.162181854248047
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-61.607177734375,-64.55972290039062,2.952545166015625
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.645355224609375,-54.21751022338867,-5.427845001220703
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-61.74291229248047,-62.06840515136719,0.32549285888671875
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.76329040527344,-64.04438781738281,-0.718902587890625
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-54.38739013671875,-59.45888900756836,5.071498870849609
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-61.97449493408203,-65.44686126708984,3.4723663330078125
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-65.54035949707031,-60.69119644165039,-4.849163055419922
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.95520782470703,-65.28083038330078,-0.67437744140625
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.50936508178711,-58.765262603759766,-1.7441024780273438
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-66.91657257080078,-64.73106384277344,-2.1855087280273438
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-69.4670639038086,-65.17215728759766,-4.2949066162109375
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-64.51358795166016,-57.221553802490234,-7.292034149169922
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-72.0400390625,-63.78828811645508,-8.251750946044922
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-69.14197540283203,-63.13749313354492,-6.004482269287109
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.23580551147461,-50.07202911376953,-4.163776397705078
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-60.0609245300293,-58.75762939453125,-1.3032951354980469
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-57.00852584838867,-61.518455505371094,4.509929656982422
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-71.3953628540039,-72.45502471923828,1.059661865234375
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-60.98746871948242,-68.30805969238281,7.320590972900391
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-69.18147277832031,-73.5002212524414,4.318748474121094
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-68.99064636230469,-69.70207214355469,0.71142578125
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-61.253021240234375,-57.07684326171875,-4.176177978515625
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-67.95821380615234,-63.95685958862305,-4.001354217529297
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-62.63932800292969,-60.638668060302734,-2.000659942626953
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-64.65479278564453,-58.55306625366211,-6.101726531982422
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-59.24768829345703,-61.01560592651367,1.7679176330566406
qing-yao/genpref_n10000_nb150k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-62.014041900634766,-53.73524475097656,-8.278797149658203
