model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-59.39984130859375,-51.54997253417969,-7.8498687744140625
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-59.68584060668945,-62.35120391845703,2.665363311767578
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-55.9349365234375,-61.39597702026367,5.461040496826172
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-61.083805084228516,-58.66310501098633,-2.4207000732421875
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-58.65651321411133,-59.1142463684082,0.457733154296875
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-64.70769500732422,-57.56665802001953,-7.1410369873046875
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-60.12397384643555,-67.00040435791016,6.876430511474609
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-59.250370025634766,-61.809871673583984,2.5595016479492188
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.2340087890625,-64.39045715332031,-2.8435516357421875
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-67.65934753417969,-62.89969253540039,-4.759654998779297
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.4218635559082,-65.03569030761719,1.6138267517089844
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-67.06922912597656,-57.78409194946289,-9.285137176513672
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-63.16251754760742,-69.0616226196289,5.899105072021484
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-67.9828109741211,-64.71186065673828,-3.2709503173828125
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-60.38483810424805,-67.94954681396484,7.564708709716797
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-64.9925308227539,-73.51177978515625,8.519248962402344
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-63.14176559448242,-67.9421615600586,4.800395965576172
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-63.569522857666016,-54.79963684082031,-8.769886016845703
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.59502410888672,-55.01133728027344,-3.5836868286132812
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-60.45637512207031,-52.835289001464844,-7.621086120605469
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-66.10888671875,-58.677066802978516,-7.431819915771484
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-62.11587142944336,-62.394683837890625,0.2788124084472656
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-66.8440933227539,-65.58441162109375,-1.2596817016601562
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-62.52871322631836,-62.72000503540039,0.19129180908203125
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-60.781551361083984,-54.33856201171875,-6.442989349365234
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-64.2020034790039,-60.619136810302734,-3.582866668701172
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-61.195411682128906,-58.533935546875,-2.6614761352539062
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-63.08788299560547,-62.671180725097656,-0.4167022705078125
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-61.56973648071289,-61.137203216552734,-0.43253326416015625
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-59.896339416503906,-59.53313446044922,-0.3632049560546875
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-67.46308135986328,-58.55469512939453,-8.90838623046875
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-58.63348388671875,-67.2740707397461,8.640586853027344
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-59.63612747192383,-56.231876373291016,-3.4042510986328125
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-56.862510681152344,-59.64268493652344,2.7801742553710938
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-61.341552734375,-64.50009155273438,3.158538818359375
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-62.8342170715332,-61.430206298828125,-1.4040107727050781
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-60.07552719116211,-60.22390365600586,0.14837646484375
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-61.42271041870117,-53.11780548095703,-8.30490493774414
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-60.16180419921875,-59.959381103515625,-0.202423095703125
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-55.814266204833984,-60.675514221191406,4.861248016357422
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-66.42811584472656,-66.40977478027344,-0.018341064453125
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-58.25965118408203,-61.39793014526367,3.1382789611816406
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-59.591129302978516,-69.42048645019531,9.829357147216797
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-60.7509651184082,-66.19286346435547,5.441898345947266
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-62.85273742675781,-53.314884185791016,-9.537853240966797
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-65.8991928100586,-66.3358383178711,0.4366455078125
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-60.54540252685547,-63.88761901855469,3.3422164916992188
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-66.44195556640625,-62.71533203125,-3.72662353515625
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-70.32521057128906,-61.80461502075195,-8.52059555053711
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-57.96293258666992,-64.8653564453125,6.902423858642578
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-54.9030647277832,-63.11750793457031,8.21444320678711
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-58.83837890625,-63.58020782470703,4.741828918457031
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-60.58306884765625,-55.82801055908203,-4.755058288574219
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-57.576683044433594,-64.55194091796875,6.975257873535156
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-62.418853759765625,-66.635009765625,4.216156005859375
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-61.20526885986328,-71.91583251953125,10.710563659667969
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-64.31626892089844,-56.26075744628906,-8.055511474609375
qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-64.1146011352539,-71.6479721069336,7.5333709716796875
