model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-47.3465576171875,-48.12062454223633,0.7740669250488281
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-52.671661376953125,-54.75033950805664,2.0786781311035156
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.389312744140625,-52.375816345214844,-0.01349639892578125
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.2511100769043,-54.22549057006836,1.9743804931640625
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-50.88692092895508,-50.59547805786133,-0.29144287109375
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-58.04659652709961,-60.98532485961914,2.9387283325195312
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.663429260253906,-57.19702911376953,-1.466400146484375
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-57.082393646240234,-59.38367462158203,2.301280975341797
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-59.856483459472656,-62.37202453613281,2.5155410766601562
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-64.74873352050781,-52.308082580566406,-12.440650939941406
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-61.58045959472656,-56.81610107421875,-4.7643585205078125
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.14134216308594,-53.74714279174805,-6.394199371337891
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-52.09968948364258,-52.68975067138672,0.5900611877441406
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-58.64371871948242,-51.21452713012695,-7.429191589355469
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-47.83341598510742,-50.64303970336914,2.8096237182617188
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-57.14943313598633,-56.621238708496094,-0.5281944274902344
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-48.73894500732422,-51.28827667236328,2.5493316650390625
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-52.610557556152344,-52.69932174682617,0.08876419067382812
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.58095169067383,-49.141910552978516,-5.4390411376953125
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-45.604713439941406,-52.04678726196289,6.442073822021484
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-64.96102905273438,-56.21051788330078,-8.750511169433594
qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-61.448883056640625,-53.11890411376953,-8.329978942871094
