model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-51.63679885864258,-51.038265228271484,-0.5985336303710938
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-58.717803955078125,-61.12976837158203,2.4119644165039062
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-56.61360168457031,-59.90565490722656,3.29205322265625
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-56.55284118652344,-56.11274337768555,-0.4400978088378906
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-47.46665573120117,-45.92000198364258,-1.5466537475585938
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-67.99523162841797,-70.51296997070312,2.5177383422851562
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-78.12982177734375,-68.3058090209961,-9.824012756347656
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-62.078643798828125,-64.79876708984375,2.720123291015625
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-74.07462310791016,-68.6018295288086,-5.4727935791015625
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-77.25945281982422,-68.81285858154297,-8.44659423828125
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-72.50102233886719,-77.22870635986328,4.727684020996094
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-68.28668212890625,-66.64128112792969,-1.6454010009765625
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-79.09774017333984,-79.25887298583984,0.1611328125
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-74.07300567626953,-79.80033111572266,5.727325439453125
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-68.23470306396484,-65.65933990478516,-2.5753631591796875
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-78.99398040771484,-74.72699737548828,-4.2669830322265625
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-70.81716918945312,-78.36363983154297,7.546470642089844
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.98919677734375,-48.566307067871094,-0.42288970947265625
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-57.912841796875,-59.57215118408203,1.6593093872070312
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-58.708160400390625,-62.92927169799805,4.221111297607422
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-75.00736999511719,-70.29303741455078,-4.714332580566406
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-60.37715148925781,-64.65046691894531,4.2733154296875
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-69.03712463378906,-72.91527557373047,3.8781509399414062
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-67.08566284179688,-71.80997467041016,4.724311828613281
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-55.54740524291992,-58.15876007080078,2.6113548278808594
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-67.54468536376953,-66.8396987915039,-0.704986572265625
qing-yao/relfreq_n1000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-66.94696807861328,-73.94263458251953,6.99566650390625
