model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-67.24351501464844,-65.17890167236328,-2.0646133422851562
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-84.01753234863281,-79.65382385253906,-4.36370849609375
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-65.05613708496094,-62.57831573486328,-2.4778213500976562
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-68.47077178955078,-76.86993408203125,8.399162292480469
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.33650588989258,-65.37504577636719,6.038539886474609
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-62.65293884277344,-68.91903686523438,6.2660980224609375
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-72.90574645996094,-75.6673355102539,2.7615890502929688
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.31370544433594,-65.5181884765625,5.2044830322265625
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-63.046180725097656,-68.1374282836914,5.09124755859375
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-59.958282470703125,-61.33238220214844,1.3740997314453125
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-71.38229370117188,-81.62496185302734,10.242668151855469
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-64.08787536621094,-65.4090805053711,1.3212051391601562
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-75.0086898803711,-68.8973388671875,-6.111351013183594
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-82.634765625,-81.05908966064453,-1.5756759643554688
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-70.78256225585938,-67.19915008544922,-3.5834121704101562
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-75.98273468017578,-72.38713073730469,-3.5956039428710938
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-69.71283721923828,-68.96399688720703,-0.74884033203125
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-52.43727493286133,-53.927940368652344,1.4906654357910156
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-58.60026550292969,-58.58824157714844,-0.01202392578125
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-54.54938888549805,-56.25664520263672,1.7072563171386719
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-78.32415771484375,-74.5657958984375,-3.75836181640625
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.631591796875,-65.34245300292969,0.7108612060546875
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-63.87738037109375,-61.497169494628906,-2.3802108764648438
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-81.03022003173828,-81.83831024169922,0.8080902099609375
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-70.8289566040039,-69.1523208618164,-1.6766357421875
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-74.27339172363281,-72.23468780517578,-2.0387039184570312
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-65.09805297851562,-64.60840606689453,-0.48964691162109375
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-54.487335205078125,-54.77421951293945,0.2868843078613281
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-50.46676254272461,-50.97003936767578,0.5032768249511719
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-63.972312927246094,-64.36402893066406,0.39171600341796875
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-63.60689163208008,-66.8626480102539,3.255756378173828
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-62.199527740478516,-62.07131576538086,-0.12821197509765625
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-74.0935287475586,-75.39693450927734,1.30340576171875
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-68.2337417602539,-71.92933654785156,3.6955947875976562
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-82.26643371582031,-82.43562316894531,0.169189453125
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-52.720550537109375,-52.737518310546875,0.0169677734375
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-48.947025299072266,-51.832828521728516,2.88580322265625
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-61.477962493896484,-60.432655334472656,-1.0453071594238281
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-64.29066467285156,-60.45293426513672,-3.8377304077148438
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-66.43498992919922,-74.44392395019531,8.008934020996094
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-51.34647750854492,-54.51277160644531,3.1662940979003906
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-62.131935119628906,-63.53583526611328,1.403900146484375
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-56.01580810546875,-60.12023162841797,4.104423522949219
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-67.30874633789062,-65.66195678710938,-1.64678955078125
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-53.51487350463867,-51.014976501464844,-2.499897003173828
qing-yao/genpref_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-68.87614440917969,-74.48067474365234,5.604530334472656
