model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-55.19282531738281,-51.880672454833984,-3.312152862548828
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-61.256736755371094,-58.3082275390625,-2.9485092163085938
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-60.88835906982422,-55.01090621948242,-5.877452850341797
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-54.261165618896484,-62.29484558105469,8.033679962158203
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-48.58985137939453,-51.480262756347656,2.890411376953125
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.089324951171875,-56.133792877197266,2.0444679260253906
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-59.607398986816406,-54.187984466552734,-5.419414520263672
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-48.22724151611328,-54.551849365234375,6.324607849121094
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-59.9599494934082,-61.33953857421875,1.3795890808105469
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-60.13734436035156,-53.67534255981445,-6.462001800537109
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-57.89240264892578,-64.33941650390625,6.447013854980469
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-53.44776153564453,-48.62428283691406,-4.823478698730469
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-65.92701721191406,-65.11003112792969,-0.816986083984375
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-64.51675415039062,-65.40750122070312,0.8907470703125
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-62.172821044921875,-55.3397331237793,-6.833087921142578
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-68.9734115600586,-66.19283294677734,-2.78057861328125
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-62.268917083740234,-60.66289138793945,-1.6060256958007812
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-50.73431396484375,-45.4766960144043,-5.257617950439453
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.6467399597168,-55.70182800292969,1.0550880432128906
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-49.58395767211914,-54.52714538574219,4.943187713623047
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-63.994171142578125,-57.48960494995117,-6.504566192626953
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-50.807594299316406,-56.303672790527344,5.4960784912109375
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-64.92826843261719,-64.64726257324219,-0.281005859375
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-57.706729888916016,-59.221275329589844,1.5145454406738281
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.074562072753906,-47.40321350097656,-1.6713485717773438
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-61.026615142822266,-62.042991638183594,1.0163764953613281
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-55.18621826171875,-60.99802780151367,5.811809539794922
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-57.51669692993164,-60.11856460571289,2.60186767578125
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-50.7066535949707,-57.3571891784668,6.650535583496094
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-56.281192779541016,-51.06072235107422,-5.220470428466797
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-58.58153533935547,-55.982666015625,-2.5988693237304688
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-57.21943283081055,-53.46805191040039,-3.7513809204101562
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-55.03984069824219,-57.532249450683594,2.4924087524414062
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-54.333045959472656,-59.993019104003906,5.65997314453125
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-66.47167205810547,-61.401126861572266,-5.070545196533203
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-54.01430130004883,-52.50626754760742,-1.5080337524414062
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-43.40562057495117,-49.670501708984375,6.264881134033203
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-50.611915588378906,-43.47876739501953,-7.133148193359375
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-49.826210021972656,-53.857208251953125,4.030998229980469
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-54.38069534301758,-57.87401580810547,3.4933204650878906
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-55.546234130859375,-57.46517562866211,1.9189414978027344
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-54.78932571411133,-58.95647430419922,4.167148590087891
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-58.48884963989258,-58.72667694091797,0.23782730102539062
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-58.02935028076172,-64.93499755859375,6.905647277832031
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-53.361961364746094,-48.81881332397461,-4.543148040771484
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-63.823814392089844,-65.72416687011719,1.9003524780273438
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-51.74879455566406,-60.09253692626953,8.343742370605469
qing-yao/relfreq_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-62.63046646118164,-62.42739486694336,-0.20307159423828125
