model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-48.829925537109375,-47.135276794433594,-1.6946487426757812
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-48.23435974121094,-50.80500030517578,2.5706405639648438
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.27516174316406,-47.59253692626953,-4.682624816894531
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-49.58452224731445,-47.17099380493164,-2.4135284423828125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-50.566471099853516,-47.64259338378906,-2.923877716064453
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-61.282752990722656,-59.62967300415039,-1.6530799865722656
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-60.082122802734375,-59.71704864501953,-0.36507415771484375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-58.68656921386719,-63.067588806152344,4.381019592285156
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.60149383544922,-55.211280822753906,-12.390213012695312
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-58.836570739746094,-52.934120178222656,-5.9024505615234375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-61.795166015625,-58.40448760986328,-3.3906784057617188
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-62.680206298828125,-53.22930908203125,-9.450897216796875
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-42.46726989746094,-43.64292526245117,1.1756553649902344
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-55.28774642944336,-39.62028884887695,-15.667457580566406
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-48.29570007324219,-40.31791305541992,-7.977787017822266
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-51.251888275146484,-49.531436920166016,-1.7204513549804688
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-45.017303466796875,-41.86244583129883,-3.154857635498047
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.3901252746582,-50.27211380004883,-4.118011474609375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-54.80816650390625,-50.327301025390625,-4.480865478515625
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-45.066810607910156,-48.46245193481445,3.395641326904297
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-54.552764892578125,-53.12800598144531,-1.4247589111328125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-56.11586380004883,-56.474300384521484,0.35843658447265625
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-64.53240203857422,-56.89651870727539,-7.635883331298828
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-53.77348709106445,-44.77705383300781,-8.99643325805664
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-54.906982421875,-45.80513000488281,-9.101852416992188
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-53.012901306152344,-49.95718765258789,-3.055713653564453
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-49.16586685180664,-43.6264762878418,-5.539390563964844
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-55.11695861816406,-50.40425491333008,-4.712703704833984
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-46.08460235595703,-48.523223876953125,2.4386215209960938
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-54.57587432861328,-55.73989486694336,1.1640205383300781
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-57.79899597167969,-51.75299072265625,-6.0460052490234375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-43.38304901123047,-53.24442672729492,9.861377716064453
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-52.42708969116211,-47.32944869995117,-5.0976409912109375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-52.944557189941406,-48.397003173828125,-4.547554016113281
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-47.38872528076172,-50.63258743286133,3.2438621520996094
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-52.69919967651367,-56.89333724975586,4.1941375732421875
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-50.712162017822266,-55.97932434082031,5.267162322998047
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-52.134918212890625,-50.44297790527344,-1.6919403076171875
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-52.22241973876953,-55.44929122924805,3.2268714904785156
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-48.76237869262695,-52.811832427978516,4.0494537353515625
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-51.367523193359375,-56.7165412902832,5.349018096923828
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-59.83524703979492,-52.50429916381836,-7.3309478759765625
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-49.71570587158203,-51.25439453125,1.5386886596679688
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-51.30779266357422,-54.71060562133789,3.402812957763672
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-52.65465545654297,-45.71085739135742,-6.943798065185547
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-53.17315673828125,-56.07258987426758,2.899433135986328
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-43.579837799072266,-50.24479293823242,6.664955139160156
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-51.01994323730469,-44.4694938659668,-6.550449371337891
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-62.755619049072266,-67.17544555664062,4.419826507568359
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-55.24223327636719,-57.55410385131836,2.311870574951172
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-50.3919792175293,-53.57416915893555,3.18218994140625
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-58.70051956176758,-55.02618408203125,-3.674335479736328
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-60.50538635253906,-66.89716339111328,6.391777038574219
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-52.84992599487305,-54.795379638671875,1.9454536437988281
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-58.124107360839844,-61.63112258911133,3.5070152282714844
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-51.72254943847656,-56.723052978515625,5.0005035400390625
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-53.561214447021484,-51.533321380615234,-2.02789306640625
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-58.24951171875,-58.24699020385742,-0.002521514892578125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-56.734535217285156,-53.46123504638672,-3.2733001708984375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-49.74142074584961,-48.9146614074707,-0.8267593383789062
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-49.06428909301758,-48.16559982299805,-0.8986892700195312
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-48.57957077026367,-51.062339782714844,2.482769012451172
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-44.42049789428711,-47.72715759277344,3.306659698486328
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-51.731971740722656,-46.91055679321289,-4.821414947509766
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-50.506893157958984,-52.66028594970703,2.153392791748047
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-48.11386489868164,-41.79139709472656,-6.322467803955078
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-55.916038513183594,-51.86453628540039,-4.051502227783203
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-62.37998580932617,-57.60859680175781,-4.771389007568359
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-49.688018798828125,-47.725563049316406,-1.9624557495117188
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-47.83456802368164,-49.09943771362305,1.2648696899414062
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-57.376895904541016,-53.583988189697266,-3.79290771484375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-46.9936408996582,-49.4113655090332,2.417724609375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-58.01221466064453,-52.538795471191406,-5.473419189453125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-49.85340118408203,-48.15644836425781,-1.6969528198242188
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-48.6066780090332,-46.882015228271484,-1.7246627807617188
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-47.12474822998047,-54.089900970458984,6.965152740478516
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-48.32660675048828,-48.799198150634766,0.4725914001464844
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-47.615501403808594,-49.85158157348633,2.2360801696777344
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-60.68328094482422,-57.143760681152344,-3.539520263671875
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-48.126373291015625,-43.466407775878906,-4.659965515136719
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-47.739723205566406,-56.81222915649414,9.072505950927734
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-58.535160064697266,-59.67177963256836,1.1366195678710938
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-47.23926544189453,-53.140342712402344,5.9010772705078125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-39.86981964111328,-38.725059509277344,-1.1447601318359375
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-49.82522964477539,-46.94529724121094,-2.879932403564453
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-43.57592010498047,-42.22938919067383,-1.3465309143066406
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-47.91326141357422,-48.14706039428711,0.23379898071289062
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-51.64501190185547,-55.18414306640625,3.5391311645507812
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-44.10889434814453,-51.59522247314453,7.486328125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-51.831268310546875,-45.574092864990234,-6.257175445556641
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-50.169578552246094,-49.28411102294922,-0.885467529296875
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-53.09169387817383,-45.85279846191406,-7.238895416259766
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-51.89410400390625,-47.711875915527344,-4.182228088378906
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-49.897125244140625,-57.80533218383789,7.908206939697266
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-51.46916961669922,-54.8944206237793,3.425251007080078
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",equations and lanterns,-45.619422912597656,-50.697872161865234,5.078449249267578
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",satellites and tulips,-48.84469223022461,-44.66841506958008,-4.176277160644531
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-52.562767028808594,-53.438453674316406,0.8756866455078125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",comets and neckties,-54.44821548461914,-62.72050476074219,8.272289276123047
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",castles and headphones,-58.337928771972656,-48.454627990722656,-9.88330078125
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-57.0701904296875,-59.78132247924805,2.711132049560547
qing-yao/genpref_n5000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",constellations and kettles,-45.67812728881836,-55.367671966552734,9.689544677734375
