model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-50.90798568725586,-48.710472106933594,-2.1975135803222656
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-61.83518600463867,-65.74166870117188,3.906482696533203
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-57.544979095458984,-55.41127014160156,-2.133708953857422
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-56.31229019165039,-60.20320129394531,3.890911102294922
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-52.2526969909668,-54.73978805541992,2.487091064453125
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-56.68457794189453,-62.578834533691406,5.894256591796875
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.34840393066406,-60.588661193847656,-3.7597427368164062
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-56.30658721923828,-63.40594482421875,7.099357604980469
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.3485107421875,-71.27554321289062,3.927032470703125
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-66.89315032958984,-70.45338439941406,3.5602340698242188
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.27615737915039,-67.53023529052734,4.254077911376953
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-59.94391632080078,-59.412715911865234,-0.5312004089355469
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-72.95157623291016,-72.3448486328125,-0.6067276000976562
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-70.33811950683594,-78.47528076171875,8.137161254882812
qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-68.63204193115234,-66.28315734863281,-2.3488845825195312
