model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.01618194580078,-55.02811050415039,2.0119285583496094
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-59.50838851928711,-64.61715698242188,5.108768463134766
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-62.73809051513672,-64.80671691894531,2.0686264038085938
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-59.08884811401367,-58.968021392822266,-0.12082672119140625
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-57.571693420410156,-51.329349517822266,-6.242343902587891
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-68.11283874511719,-60.03715896606445,-8.075679779052734
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-68.17858123779297,-61.910850524902344,-6.267730712890625
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-62.339385986328125,-65.55220794677734,3.2128219604492188
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-74.48381042480469,-82.40150451660156,7.917694091796875
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-69.28810119628906,-63.982669830322266,-5.305431365966797
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-72.60028076171875,-65.7817153930664,-6.818565368652344
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-68.74960327148438,-60.65177536010742,-8.097827911376953
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-60.68818283081055,-58.26393127441406,-2.4242515563964844
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-59.45102310180664,-53.657867431640625,-5.793155670166016
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-53.906028747558594,-52.32769775390625,-1.5783309936523438
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-68.18986511230469,-65.25112915039062,-2.9387359619140625
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-64.71353912353516,-57.27759552001953,-7.435943603515625
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.067405700683594,-49.324764251708984,-4.742641448974609
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-67.34871673583984,-56.80997848510742,-10.538738250732422
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-60.156944274902344,-57.70186996459961,-2.4550743103027344
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-74.21446990966797,-68.34605407714844,-5.868415832519531
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-68.23348236083984,-61.382957458496094,-6.85052490234375
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-84.36202239990234,-74.29328155517578,-10.068740844726562
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-59.71512222290039,-63.57847595214844,3.863353729248047
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-60.13275909423828,-55.00846862792969,-5.124290466308594
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-66.19684600830078,-67.60980224609375,1.4129562377929688
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-55.74496078491211,-59.82144546508789,4.076484680175781
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-68.84675598144531,-68.66767883300781,-0.1790771484375
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-62.63522720336914,-63.64053726196289,1.00531005859375
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-54.374656677246094,-59.68651580810547,5.311859130859375
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-63.85950469970703,-64.41731262207031,0.5578079223632812
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-58.93178176879883,-61.160823822021484,2.2290420532226562
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-61.15421676635742,-57.22585678100586,-3.9283599853515625
qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-55.851905822753906,-57.770225524902344,1.9183197021484375
