model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-58.41754150390625,-57.938316345214844,-0.47922515869140625
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-68.82259368896484,-70.2201156616211,1.39752197265625
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-62.689910888671875,-60.55160140991211,-2.1383094787597656
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-62.99591827392578,-64.02409362792969,1.0281753540039062
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-63.40748977661133,-56.20655822753906,-7.200931549072266
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-58.65313720703125,-60.968353271484375,2.315216064453125
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-62.978782653808594,-68.3827133178711,5.4039306640625
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-58.31039810180664,-66.18721771240234,7.876819610595703
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-59.51903533935547,-64.38887023925781,4.869834899902344
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-60.3919677734375,-61.297264099121094,0.9052963256835938
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-64.13843536376953,-67.78225708007812,3.6438217163085938
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-60.333892822265625,-60.872283935546875,0.53839111328125
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-73.35529327392578,-70.70077514648438,-2.6545181274414062
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-74.20893096923828,-69.60750579833984,-4.6014251708984375
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-72.80205535888672,-64.6041488647461,-8.197906494140625
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-69.92245483398438,-70.24658966064453,0.32413482666015625
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-73.615234375,-66.83524322509766,-6.779991149902344
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-53.349124908447266,-53.17315673828125,-0.17596817016601562
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-53.5577278137207,-54.661346435546875,1.1036186218261719
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-54.894004821777344,-55.01336669921875,0.11936187744140625
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-63.91927719116211,-63.61000061035156,-0.3092765808105469
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-56.44144058227539,-58.815155029296875,2.3737144470214844
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.30476760864258,-58.45201873779297,-0.8527488708496094
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-69.37495422363281,-65.86517333984375,-3.5097808837890625
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-69.43366241455078,-65.13377380371094,-4.299888610839844
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-65.16157531738281,-65.84271240234375,0.6811370849609375
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-63.77445983886719,-62.01677703857422,-1.7576828002929688
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-57.31928253173828,-54.61973571777344,-2.6995468139648438
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-56.196067810058594,-53.774803161621094,-2.4212646484375
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-58.45098114013672,-60.91035461425781,2.4593734741210938
qing-yao/genpref_nunique_nb150k_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-57.43031692504883,-54.930049896240234,-2.5002670288085938
