model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-45.646522521972656,-47.61302185058594,1.9664993286132812
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-47.199546813964844,-53.90673065185547,6.707183837890625
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-47.56462860107422,-44.9847297668457,-2.5798988342285156
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-51.16922378540039,-51.167545318603516,-0.001678466796875
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-51.607513427734375,-49.66765594482422,-1.9398574829101562
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-58.59440231323242,-65.09981536865234,6.505413055419922
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.9202880859375,-68.49000549316406,3.5697174072265625
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-62.737178802490234,-72.14219665527344,9.405017852783203
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.05821990966797,-71.12496948242188,4.066749572753906
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-66.1254653930664,-68.35374450683594,2.2282791137695312
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-68.75415802001953,-73.05122375488281,4.297065734863281
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-58.394981384277344,-62.39878845214844,4.003807067871094
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-52.5158805847168,-53.057315826416016,0.5414352416992188
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-61.47871017456055,-59.623146057128906,-1.8555641174316406
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-60.06139373779297,-55.03505325317383,-5.026340484619141
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-62.46513748168945,-60.9697265625,-1.4954109191894531
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-60.94982147216797,-55.921321868896484,-5.028499603271484
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-50.96006774902344,-48.43299865722656,-2.527069091796875
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-52.71969985961914,-53.627960205078125,0.9082603454589844
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-54.68336486816406,-53.5963134765625,-1.0870513916015625
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-67.9119873046875,-65.7488784790039,-2.1631088256835938
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-66.73126220703125,-68.09285736083984,1.3615951538085938
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-70.06367492675781,-67.73785400390625,-2.3258209228515625
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-56.52492904663086,-57.74641418457031,1.2214851379394531
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-54.82434844970703,-53.16138458251953,-1.6629638671875
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-58.030635833740234,-60.96086883544922,2.9302330017089844
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-54.39552688598633,-49.17958450317383,-5.2159423828125
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-53.386905670166016,-51.464298248291016,-1.922607421875
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-53.25657653808594,-51.4155387878418,-1.8410377502441406
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-54.54508590698242,-56.034000396728516,1.4889144897460938
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-58.349609375,-57.57032012939453,-0.7792892456054688
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-56.01817321777344,-59.381160736083984,3.362987518310547
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-56.493839263916016,-56.820396423339844,0.3265571594238281
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-54.73009490966797,-56.82040786743164,2.090312957763672
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-66.17085266113281,-67.95748138427734,1.7866287231445312
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-60.94034194946289,-54.86940383911133,-6.0709381103515625
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-54.46590042114258,-59.147315979003906,4.681415557861328
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-55.20807647705078,-57.300472259521484,2.092395782470703
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-54.72492980957031,-54.65663528442383,-0.06829452514648438
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-63.43219757080078,-66.96424102783203,3.53204345703125
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-60.17035675048828,-59.36178207397461,-0.8085746765136719
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-58.10734176635742,-59.144142150878906,1.0368003845214844
qing-yao/relfreq_n1000_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-53.44701385498047,-58.14664840698242,4.699634552001953
