model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-63.90225601196289,-65.77685546875,1.8745994567871094
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-69.15758514404297,-61.308837890625,-7.848747253417969
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-70.38490295410156,-70.94298553466797,0.5580825805664062
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-67.05589294433594,-68.9249038696289,1.8690109252929688
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-67.138671875,-72.74470520019531,5.6060333251953125
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-78.19496154785156,-74.48348999023438,-3.7114715576171875
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-75.73016357421875,-72.13297271728516,-3.5971908569335938
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-74.8445816040039,-75.42312622070312,0.5785446166992188
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-84.2761001586914,-80.93936157226562,-3.3367385864257812
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-74.16815185546875,-68.80500030517578,-5.363151550292969
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-75.67462158203125,-70.42724609375,-5.24737548828125
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-80.02044677734375,-73.84003448486328,-6.180412292480469
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-72.6404800415039,-74.50106048583984,1.8605804443359375
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-68.69174194335938,-68.17257690429688,-0.5191650390625
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-63.494468688964844,-63.7652587890625,0.27079010009765625
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-68.79219055175781,-76.31808471679688,7.5258941650390625
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-63.949790954589844,-65.10749816894531,1.1577072143554688
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-66.72364044189453,-69.75187683105469,3.0282363891601562
qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-68.27557373046875,-71.37847900390625,3.1029052734375
