model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-42.216060638427734,-40.52571487426758,-1.6903457641601562
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-43.216373443603516,-42.915218353271484,-0.30115509033203125
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-42.519344329833984,-41.6088752746582,-0.9104690551757812
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-42.86164474487305,-43.35673522949219,0.4950904846191406
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-42.60616683959961,-40.97551345825195,-1.6306533813476562
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-46.91841506958008,-44.84422302246094,-2.0741920471191406
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-48.69365310668945,-47.345184326171875,-1.3484687805175781
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-46.51335525512695,-44.098167419433594,-2.4151878356933594
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-53.454166412353516,-45.85444641113281,-7.599720001220703
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-48.433284759521484,-45.11387634277344,-3.319408416748047
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-47.46519088745117,-43.35794448852539,-4.107246398925781
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-47.34790802001953,-41.18016052246094,-6.167747497558594
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-42.760841369628906,-43.3148193359375,0.5539779663085938
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-50.00248336791992,-42.37582778930664,-7.626655578613281
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-43.4200325012207,-42.887733459472656,-0.5322990417480469
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-47.399452209472656,-49.89293670654297,2.4934844970703125
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-44.855682373046875,-43.444915771484375,-1.4107666015625
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-41.01084518432617,-40.923709869384766,-0.08713531494140625
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-44.45097351074219,-43.93401336669922,-0.5169601440429688
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-44.263694763183594,-42.51140594482422,-1.752288818359375
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-49.21673583984375,-44.797203063964844,-4.419532775878906
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-46.700984954833984,-42.19136047363281,-4.509624481201172
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-52.20286178588867,-44.65016174316406,-7.552700042724609
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-44.47861862182617,-44.09632873535156,-0.3822898864746094
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-41.25820541381836,-40.86362838745117,-0.3945770263671875
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-43.67277526855469,-47.717803955078125,4.0450286865234375
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-43.99592208862305,-39.015010833740234,-4.9809112548828125
qing-yao/genpref_n1000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-44.90046691894531,-44.568729400634766,-0.3317375183105469
