model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-40.78237533569336,-41.22609329223633,0.44371795654296875
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-44.32863235473633,-43.35405349731445,-0.974578857421875
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-42.72019577026367,-40.59550857543945,-2.1246871948242188
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-41.20772171020508,-41.687950134277344,0.4802284240722656
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-40.364925384521484,-40.72849655151367,0.3635711669921875
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-48.73115921020508,-48.511932373046875,-0.21922683715820312
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-49.96609878540039,-47.24898147583008,-2.7171173095703125
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-47.57279586791992,-45.83628845214844,-1.7365074157714844
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-53.19082260131836,-49.23114013671875,-3.9596824645996094
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-51.37205505371094,-46.94557189941406,-4.426483154296875
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-50.82150650024414,-47.76295852661133,-3.0585479736328125
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-49.027591705322266,-45.6680793762207,-3.3595123291015625
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-39.67166519165039,-40.70195770263672,1.0302925109863281
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-47.2337646484375,-39.82680130004883,-7.406963348388672
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-40.1562614440918,-38.90958786010742,-1.246673583984375
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-47.446834564208984,-46.42551040649414,-1.0213241577148438
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-43.89247512817383,-41.71699523925781,-2.1754798889160156
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-39.25089645385742,-42.06080627441406,2.8099098205566406
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-46.076908111572266,-46.226531982421875,0.14962387084960938
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-43.45103454589844,-46.182132720947266,2.731098175048828
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-48.783145904541016,-44.67283630371094,-4.110309600830078
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-47.19581985473633,-41.0389404296875,-6.156879425048828
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-53.380043029785156,-45.90987014770508,-7.470172882080078
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-44.02797317504883,-44.232669830322266,0.2046966552734375
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-41.933048248291016,-41.2477912902832,-0.6852569580078125
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-46.54410934448242,-46.69532775878906,0.15121841430664062
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-43.67545700073242,-39.90753936767578,-3.7679176330566406
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-48.415096282958984,-44.24854278564453,-4.166553497314453
qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-43.8287353515625,-42.1240348815918,-1.7047004699707031
