model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-64.5752182006836,-55.112178802490234,-9.46303939819336
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-75.65461730957031,-62.4317512512207,-13.22286605834961
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-63.5120964050293,-54.548831939697266,-8.963264465332031
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-53.999847412109375,-65.55424499511719,11.554397583007812
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-46.89014434814453,-52.151676177978516,5.261531829833984
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-63.77366638183594,-65.36255645751953,1.5888900756835938
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-65.53534698486328,-61.31876754760742,-4.216579437255859
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.8645133972168,-55.749244689941406,1.8847312927246094
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-69.47454071044922,-71.26057434082031,1.7860336303710938
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-63.74762725830078,-65.00145721435547,1.2538299560546875
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-62.495887756347656,-64.25184631347656,1.7559585571289062
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-58.45162582397461,-60.100894927978516,1.6492691040039062
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-51.997947692871094,-55.40268325805664,3.404735565185547
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-55.623779296875,-56.660274505615234,1.0364952087402344
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-53.33683395385742,-46.99798583984375,-6.338848114013672
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-65.3453140258789,-62.121185302734375,-3.2241287231445312
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-55.086822509765625,-53.5596923828125,-1.527130126953125
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-54.58859634399414,-49.53300857543945,-5.0555877685546875
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-64.30139923095703,-61.04966735839844,-3.2517318725585938
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-51.824928283691406,-57.558841705322266,5.733913421630859
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-61.454036712646484,-59.477169036865234,-1.97686767578125
qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-51.109527587890625,-65.45338439941406,14.343856811523438
