model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-40.56831359863281,-38.50540542602539,-2.062908172607422
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-40.10120391845703,-40.5191764831543,0.4179725646972656
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-42.84605407714844,-41.962825775146484,-0.8832283020019531
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-41.475589752197266,-41.16250228881836,-0.31308746337890625
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-38.94844436645508,-39.400634765625,0.4521903991699219
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-48.51474380493164,-45.13847732543945,-3.3762664794921875
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-49.13530349731445,-49.103912353515625,-0.031391143798828125
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-47.7928581237793,-43.47010040283203,-4.322757720947266
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.368141174316406,-45.38162612915039,-6.986515045166016
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-49.1833610534668,-41.22554016113281,-7.957820892333984
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-49.93138122558594,-44.096466064453125,-5.8349151611328125
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-48.117767333984375,-41.17749786376953,-6.940269470214844
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-40.476985931396484,-41.16743850708008,0.6904525756835938
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-48.7127571105957,-38.419368743896484,-10.293388366699219
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-38.72702407836914,-38.45138931274414,-0.275634765625
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-44.10015106201172,-44.470027923583984,0.3698768615722656
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-38.96902847290039,-39.72299575805664,0.75396728515625
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-40.34637451171875,-41.007362365722656,0.6609878540039062
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-42.1595458984375,-42.598114013671875,0.438568115234375
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-40.22225570678711,-41.23301315307617,1.0107574462890625
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-46.886112213134766,-46.19780731201172,-0.6883049011230469
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-44.64862060546875,-40.81501388549805,-3.833606719970703
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-50.45578384399414,-42.11062240600586,-8.345161437988281
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-44.02460861206055,-40.95090103149414,-3.0737075805664062
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-39.59171676635742,-38.47592544555664,-1.1157913208007812
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-41.243247985839844,-42.55716323852539,1.3139152526855469
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-44.7274284362793,-38.258445739746094,-6.468982696533203
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-43.659149169921875,-43.03297805786133,-0.6261711120605469
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-38.96879959106445,-42.124637603759766,3.1558380126953125
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-39.150718688964844,-46.309722900390625,7.159004211425781
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-46.67872619628906,-40.95703887939453,-5.721687316894531
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-37.77735137939453,-44.5294075012207,6.752056121826172
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-40.26271438598633,-37.280147552490234,-2.9825668334960938
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-42.2862548828125,-37.460506439208984,-4.825748443603516
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-41.37871551513672,-43.98149490356445,2.6027793884277344
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-42.018943786621094,-42.94031524658203,0.9213714599609375
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-40.693912506103516,-41.1545524597168,0.46063995361328125
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-38.40367889404297,-39.30119323730469,0.8975143432617188
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-40.029380798339844,-43.71575927734375,3.6863784790039062
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-38.12181091308594,-43.14633560180664,5.024524688720703
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-41.380088806152344,-44.63978576660156,3.2596969604492188
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-41.36840057373047,-41.68409729003906,0.31569671630859375
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-42.855796813964844,-40.01554489135742,-2.840251922607422
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-42.924564361572266,-43.28529739379883,0.3607330322265625
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-42.02690124511719,-37.73818588256836,-4.288715362548828
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-42.289512634277344,-44.1352424621582,1.8457298278808594
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-38.407989501953125,-40.099361419677734,1.6913719177246094
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-42.435081481933594,-41.779266357421875,-0.6558151245117188
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-49.75504684448242,-45.11254119873047,-4.642505645751953
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-38.986419677734375,-43.92179489135742,4.935375213623047
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-39.5059928894043,-47.590938568115234,8.084945678710938
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-44.74095153808594,-48.671852111816406,3.9309005737304688
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-45.28102493286133,-44.4429931640625,-0.8380317687988281
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-41.38044357299805,-41.697120666503906,0.3166770935058594
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-46.06947708129883,-47.49131774902344,1.4218406677246094
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-42.29307174682617,-48.48248291015625,6.189411163330078
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-45.09812927246094,-42.57904052734375,-2.5190887451171875
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-46.03539276123047,-50.63827133178711,4.602878570556641
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-45.812747955322266,-41.894134521484375,-3.9186134338378906
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-38.78574752807617,-37.81433868408203,-0.9714088439941406
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-43.91138458251953,-41.91346740722656,-1.9979171752929688
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-44.03163146972656,-41.645992279052734,-2.385639190673828
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-39.576019287109375,-39.797176361083984,0.22115707397460938
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-43.434444427490234,-41.705360412597656,-1.7290840148925781
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-41.751468658447266,-42.577613830566406,0.8261451721191406
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-44.195472717285156,-40.33041763305664,-3.8650550842285156
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-43.64544677734375,-47.37343978881836,3.7279930114746094
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-41.80662155151367,-46.7574462890625,4.950824737548828
qing-yao/relfreq_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-40.959434509277344,-41.045570373535156,0.0861358642578125
