model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-53.925357818603516,-54.01462173461914,0.089263916015625
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-55.7613639831543,-63.86894989013672,8.107585906982422
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-53.95499038696289,-52.95152282714844,-1.0034675598144531
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-58.97110366821289,-55.899559020996094,-3.071544647216797
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-56.238311767578125,-50.39458084106445,-5.843730926513672
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-65.64097595214844,-64.81965637207031,-0.821319580078125
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-66.49090576171875,-70.2005386352539,3.7096328735351562
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-63.73189926147461,-70.1076431274414,6.375743865966797
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-72.50485229492188,-78.53669738769531,6.0318450927734375
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-71.21954345703125,-68.53699493408203,-2.6825485229492188
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-72.22865295410156,-75.77865600585938,3.5500030517578125
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-64.25724792480469,-63.191741943359375,-1.0655059814453125
qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-56.0555534362793,-59.808082580566406,3.7525291442871094
