model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-48.01350784301758,-50.354095458984375,2.340587615966797
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-48.72703170776367,-54.151039123535156,5.424007415771484
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-49.333499908447266,-47.58258819580078,-1.7509117126464844
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-49.94353485107422,-49.894012451171875,-0.04952239990234375
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-48.15165710449219,-47.01590347290039,-1.1357536315917969
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-49.235939025878906,-54.67523193359375,5.439292907714844
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-52.816139221191406,-56.627376556396484,3.811237335205078
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-49.921112060546875,-57.35552978515625,7.434417724609375
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-52.96205139160156,-55.81281661987305,2.8507652282714844
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-51.48789978027344,-55.10896682739258,3.6210670471191406
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-55.4539680480957,-60.51951599121094,5.065547943115234
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-48.75296401977539,-52.92544937133789,4.1724853515625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-49.04839324951172,-48.48601531982422,-0.5623779296875
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-54.37542724609375,-51.67364501953125,-2.7017822265625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-49.64873504638672,-45.228271484375,-4.420463562011719
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-52.167057037353516,-52.25909423828125,0.09203720092773438
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-50.01591873168945,-47.84381866455078,-2.172100067138672
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-44.667755126953125,-44.027976989746094,-0.6397781372070312
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-47.56046676635742,-49.057960510253906,1.4974937438964844
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-48.254642486572266,-48.38753890991211,0.13289642333984375
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-58.405548095703125,-56.85314178466797,-1.5524063110351562
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-54.78239059448242,-56.34952163696289,1.5671310424804688
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-57.94526290893555,-55.990291595458984,-1.9549713134765625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-53.61149597167969,-53.57279968261719,-0.0386962890625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-50.19972229003906,-48.05172348022461,-2.147998809814453
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-52.3652229309082,-55.38720703125,3.021984100341797
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-51.716461181640625,-47.84040069580078,-3.8760604858398438
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-48.22893524169922,-47.83702850341797,-0.39190673828125
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-46.97188949584961,-46.62683868408203,-0.3450508117675781
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-46.97113037109375,-49.7340087890625,2.76287841796875
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-50.96590042114258,-49.8093147277832,-1.156585693359375
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-48.24330520629883,-50.95500946044922,2.7117042541503906
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-50.376304626464844,-52.394126892089844,2.017822265625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-49.46294403076172,-50.78624725341797,1.32330322265625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-57.078330993652344,-59.412593841552734,2.3342628479003906
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-50.42481994628906,-45.5235710144043,-4.901248931884766
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-43.83819580078125,-50.22627258300781,6.3880767822265625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-46.92845916748047,-50.849212646484375,3.9207534790039062
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-47.222251892089844,-47.03333282470703,-0.1889190673828125
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-52.775123596191406,-56.90811538696289,4.132991790771484
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-49.42729187011719,-48.96400451660156,-0.463287353515625
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-48.577205657958984,-51.43830871582031,2.861103057861328
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-45.16756057739258,-49.47252655029297,4.304965972900391
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-53.55624008178711,-54.32710647583008,0.7708663940429688
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-44.515106201171875,-46.327911376953125,1.81280517578125
qing-yao/relfreq_nunique_nb50k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-55.780296325683594,-57.16936111450195,1.3890647888183594
