model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-63.675411224365234,-51.20365524291992,-12.471755981445312
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-74.2501449584961,-62.09563064575195,-12.15451431274414
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-71.36860656738281,-58.18254852294922,-13.186058044433594
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.548744201660156,-63.53299331665039,10.984249114990234
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-45.126060485839844,-54.255863189697266,9.129802703857422
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-69.08284759521484,-71.30484008789062,2.2219924926757812
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-72.12107849121094,-76.18595886230469,4.06488037109375
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-59.873016357421875,-68.03009033203125,8.157073974609375
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-73.30317687988281,-73.20285034179688,-0.1003265380859375
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-76.93164825439453,-75.55946350097656,-1.3721847534179688
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-75.61463928222656,-83.40823364257812,7.7935943603515625
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-69.35679626464844,-76.27188873291016,6.915092468261719
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-84.06649017333984,-90.70948791503906,6.642997741699219
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-74.5785903930664,-80.7420425415039,6.1634521484375
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-68.8345718383789,-68.120849609375,-0.7137222290039062
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-76.85447692871094,-84.72684478759766,7.872367858886719
qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-84.6108169555664,-88.84507751464844,4.234260559082031
