model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-49.658477783203125,-47.06929397583008,-2.589183807373047
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-51.936195373535156,-50.46540832519531,-1.4707870483398438
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-52.377376556396484,-54.38006591796875,2.0026893615722656
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.41053009033203,-50.15916442871094,-2.2513656616210938
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-44.620628356933594,-44.24648666381836,-0.3741416931152344
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-61.66012954711914,-59.356689453125,-2.3034400939941406
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-64.27951049804688,-64.73859405517578,0.45908355712890625
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-60.20168685913086,-53.67340087890625,-6.528285980224609
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-64.37828826904297,-64.58599853515625,0.20771026611328125
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-65.35043334960938,-56.815086364746094,-8.535346984863281
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-65.6242446899414,-56.293357849121094,-9.330886840820312
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-63.254573822021484,-53.868560791015625,-9.38601303100586
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-53.74156188964844,-52.10267639160156,-1.638885498046875
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-59.120689392089844,-47.692481994628906,-11.428207397460938
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-44.49812698364258,-46.71830368041992,2.2201766967773438
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-57.8823356628418,-54.78364562988281,-3.0986900329589844
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-53.109764099121094,-51.63083267211914,-1.4789314270019531
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-43.588077545166016,-47.06154251098633,3.4734649658203125
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-55.99928665161133,-49.961944580078125,-6.037342071533203
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-51.03697204589844,-50.50279235839844,-0.5341796875
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-65.48009490966797,-59.4908561706543,-5.989238739013672
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-58.913490295410156,-50.40602493286133,-8.507465362548828
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-67.80921936035156,-62.23175048828125,-5.5774688720703125
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-58.94609832763672,-49.16888427734375,-9.777214050292969
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-47.737998962402344,-44.85904312133789,-2.878955841064453
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-55.65913009643555,-53.781219482421875,-1.8779106140136719
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-62.041236877441406,-51.24736022949219,-10.793876647949219
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-58.65461349487305,-55.14680480957031,-3.5078086853027344
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-53.1400146484375,-57.27758026123047,4.137565612792969
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-45.134056091308594,-60.172447204589844,15.03839111328125
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-59.44574737548828,-54.75688552856445,-4.688861846923828
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-51.016212463378906,-57.55030059814453,6.534088134765625
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-50.10552978515625,-43.808467864990234,-6.297061920166016
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-56.87603759765625,-48.244468688964844,-8.631568908691406
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-57.61688232421875,-59.677669525146484,2.0607872009277344
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-45.39582824707031,-51.88882827758789,6.493000030517578
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-48.64720916748047,-48.519622802734375,-0.12758636474609375
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-40.99752426147461,-45.8173713684082,4.819847106933594
qing-yao/relfreq_n1000_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-47.72565460205078,-51.265907287597656,3.540252685546875
