model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-60.29015350341797,-55.5301399230957,-4.760013580322266
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-64.9435043334961,-63.734130859375,-1.2093734741210938
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-67.2812271118164,-67.02206420898438,-0.25916290283203125
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-64.24748229980469,-65.1828842163086,0.9354019165039062
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-59.731929779052734,-58.32707214355469,-1.4048576354980469
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-49.269874572753906,-56.330772399902344,7.0608978271484375
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-58.14253616333008,-62.67422866821289,4.5316925048828125
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-49.2318000793457,-54.51171112060547,5.279911041259766
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.18562698364258,-59.5135498046875,2.327922821044922
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-64.07049560546875,-64.81121826171875,0.74072265625
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-59.32304382324219,-66.21822357177734,6.895179748535156
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-55.739532470703125,-62.017662048339844,6.278129577636719
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-80.70226287841797,-72.30140686035156,-8.400856018066406
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-79.70069885253906,-71.66737365722656,-8.0333251953125
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-72.5771484375,-61.36320495605469,-11.213943481445312
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-77.53768920898438,-69.61834716796875,-7.919342041015625
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-87.78951263427734,-73.45120239257812,-14.338310241699219
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-46.98042678833008,-42.29630661010742,-4.684120178222656
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-53.256858825683594,-52.448341369628906,-0.8085174560546875
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-62.088417053222656,-58.00590896606445,-4.082508087158203
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-70.32019805908203,-67.49473571777344,-2.8254623413085938
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-59.82664489746094,-60.33760070800781,0.510955810546875
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-67.8193130493164,-62.87672805786133,-4.942584991455078
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-63.039817810058594,-57.82351303100586,-5.216304779052734
qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-61.08158493041992,-49.91822052001953,-11.16336441040039
