model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-52.935543060302734,-51.695556640625,-1.2399864196777344
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-57.54005432128906,-58.90464782714844,1.364593505859375
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-56.3928108215332,-56.55719757080078,0.16438674926757812
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-52.56460189819336,-59.08563995361328,6.521038055419922
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-51.71757888793945,-51.07633972167969,-0.6412391662597656
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-63.33782958984375,-57.367584228515625,-5.970245361328125
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-63.586055755615234,-59.709800720214844,-3.8762550354003906
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-56.2121467590332,-53.76768112182617,-2.4444656372070312
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-67.72148895263672,-65.32030487060547,-2.40118408203125
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-64.54074096679688,-54.322444915771484,-10.21829605102539
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-63.50550842285156,-60.41277313232422,-3.0927352905273438
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-61.67728042602539,-52.834228515625,-8.84305191040039
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-53.83427429199219,-52.061527252197266,-1.7727470397949219
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-57.4627799987793,-51.84504318237305,-5.61773681640625
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-48.9708366394043,-48.33311080932617,-0.637725830078125
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-52.951087951660156,-59.99205780029297,7.0409698486328125
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-51.40224838256836,-56.768863677978516,5.366615295410156
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-49.99199676513672,-45.75444793701172,-4.237548828125
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-56.88861846923828,-53.793182373046875,-3.0954360961914062
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.683528900146484,-51.296051025390625,0.6125221252441406
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-71.99476623535156,-60.906005859375,-11.088760375976562
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.58272552490234,-62.25274658203125,-2.3299789428710938
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-75.13137817382812,-63.17562484741211,-11.955753326416016
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-52.507259368896484,-56.26597595214844,3.758716583251953
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-53.71970748901367,-50.02144241333008,-3.6982650756835938
qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-56.060935974121094,-60.55073928833008,4.489803314208984
