model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-43.94461441040039,-42.77143096923828,-1.1731834411621094
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-47.154762268066406,-42.25456237792969,-4.900199890136719
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-42.633697509765625,-41.988441467285156,-0.6452560424804688
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-43.06950378417969,-43.39761734008789,0.3281135559082031
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-41.170475006103516,-40.90817642211914,-0.262298583984375
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-54.31386947631836,-51.5380973815918,-2.7757720947265625
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-55.64814376831055,-49.37575149536133,-6.272392272949219
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.33979415893555,-49.042762756347656,-4.297031402587891
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-57.844173431396484,-53.078678131103516,-4.765495300292969
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-53.64350509643555,-49.06609344482422,-4.577411651611328
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-54.63814163208008,-49.669822692871094,-4.968318939208984
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-52.12744903564453,-46.63884353637695,-5.488605499267578
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-45.587623596191406,-48.20223617553711,2.614612579345703
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-53.1517219543457,-48.25520706176758,-4.896514892578125
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-45.394588470458984,-47.18507766723633,1.7904891967773438
qing-yao/genpref_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-53.056724548339844,-51.327632904052734,-1.7290916442871094
