model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-73.39840698242188,-68.19509887695312,-5.20330810546875
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-87.69572448730469,-84.54183959960938,-3.1538848876953125
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-72.79500579833984,-67.9147720336914,-4.8802337646484375
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-73.7245101928711,-85.28298950195312,11.558479309082031
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-62.397544860839844,-68.19834899902344,5.800804138183594
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-75.64339447021484,-81.55706787109375,5.913673400878906
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-85.10829162597656,-80.19615936279297,-4.912132263183594
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-69.93511199951172,-72.22520446777344,2.2900924682617188
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-73.27867889404297,-69.81757354736328,-3.4611053466796875
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-71.1825942993164,-70.66494750976562,-0.5176467895507812
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-77.75682830810547,-77.3573226928711,-0.399505615234375
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-73.6707763671875,-70.3062973022461,-3.3644790649414062
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-71.58061218261719,-70.8861083984375,-0.6945037841796875
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-76.83224487304688,-83.46435546875,6.632110595703125
qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-66.71577453613281,-67.85860443115234,1.1428298950195312
