model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-61.86138916015625,-56.92558670043945,-4.935802459716797
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-77.74818420410156,-68.32886505126953,-9.419319152832031
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-62.62068176269531,-58.23246765136719,-4.388214111328125
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and kiwis,-60.589378356933594,-66.0877914428711,5.4984130859375
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and kiwis,-52.46577453613281,-54.282508850097656,1.8167343139648438
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-72.24825286865234,-71.8153305053711,-0.43292236328125
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and ibex,-80.3117446899414,-79.622314453125,-0.6894302368164062
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and harpies,-66.46939849853516,-70.47328186035156,4.003883361816406
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and keas,-74.44208526611328,-76.13542938232422,1.6933441162109375
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-73.49920654296875,-64.85869598388672,-8.640510559082031
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and wombats,-74.1660385131836,-76.7203140258789,2.5542755126953125
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",axolotls and lions,-72.35963439941406,-68.98738861083984,-3.3722457885742188
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-64.68193817138672,-66.56959533691406,1.8876571655273438
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and platypuses,-68.14389038085938,-72.65921020507812,4.51531982421875
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and platypuses,-61.588138580322266,-58.65162658691406,-2.936511993408203
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and platypuses,-70.95519256591797,-69.81651306152344,-1.1386795043945312
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-60.49361038208008,-66.8742446899414,6.380634307861328
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wolverines,-52.42340087890625,-55.21807861328125,2.794677734375
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wolverines,-66.69377899169922,-65.15532684326172,-1.5384521484375
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-50.114280700683594,-60.92856979370117,10.814289093017578
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-80.68302154541016,-74.44159698486328,-6.241424560546875
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-68.12109375,-63.22793197631836,-4.893161773681641
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-75.75638580322266,-78.92267608642578,3.166290283203125
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-74.9478759765625,-73.5771713256836,-1.3707046508789062
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-67.46788787841797,-65.37739562988281,-2.0904922485351562
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-77.15092468261719,-73.70541381835938,-3.4455108642578125
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-63.24097442626953,-67.65846252441406,4.417488098144531
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-62.819679260253906,-65.71202087402344,2.8923416137695312
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-53.93305969238281,-62.705135345458984,8.772075653076172
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-59.53554916381836,-62.67555236816406,3.140003204345703
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-68.18671417236328,-68.53644561767578,0.3497314453125
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-58.439903259277344,-68.15999603271484,9.7200927734375
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-68.77073669433594,-69.23269653320312,0.4619598388671875
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-67.67283630371094,-70.0286865234375,2.3558502197265625
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-91.938232421875,-79.05834197998047,-12.879890441894531
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-58.95980453491211,-59.9742546081543,1.0144500732421875
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-51.7744026184082,-60.04758834838867,8.273185729980469
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-65.31595611572266,-56.29180145263672,-9.024154663085938
qing-yao/relfreq_n5000_nb50k_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-55.65907669067383,-54.758419036865234,-0.9006576538085938
