model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-51.89845275878906,-54.475276947021484,2.576824188232422
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-58.685455322265625,-59.24277877807617,0.5573234558105469
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-56.87586212158203,-55.31276321411133,-1.5630989074707031
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and kiwis,-55.1494026184082,-55.88887405395508,0.739471435546875
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and kiwis,-54.362972259521484,-52.682525634765625,-1.6804466247558594
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-52.59671401977539,-59.060543060302734,6.463829040527344
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and ibex,-57.00605010986328,-59.10016632080078,2.0941162109375
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and harpies,-53.148780822753906,-53.75642013549805,0.6076393127441406
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and keas,-55.454071044921875,-57.30342483520508,1.8493537902832031
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-55.316551208496094,-53.856380462646484,-1.4601707458496094
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and wombats,-58.11271667480469,-66.88720703125,8.774490356445312
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotls and lions,-53.7226448059082,-58.135643005371094,4.412998199462891
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-61.28098678588867,-60.211143493652344,-1.0698432922363281
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and platypuses,-66.3880386352539,-64.292724609375,-2.0953140258789062
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and platypuses,-59.77635192871094,-56.358154296875,-3.4181976318359375
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and platypuses,-64.07315826416016,-61.819908142089844,-2.2532501220703125
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-61.099037170410156,-59.04913330078125,-2.0499038696289062
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wolverines,-48.0503044128418,-47.76568603515625,-0.2846183776855469
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-50.185264587402344,-51.04053497314453,0.8552703857421875
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-49.169761657714844,-52.12443923950195,2.9546775817871094
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-67.569580078125,-61.852447509765625,-5.717132568359375
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-64.94087219238281,-58.87723922729492,-6.063632965087891
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-64.71231842041016,-61.99003601074219,-2.7222824096679688
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-58.82040023803711,-54.439205169677734,-4.381195068359375
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-54.550025939941406,-50.10608673095703,-4.443939208984375
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-57.35004425048828,-55.62358093261719,-1.7264633178710938
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-59.726444244384766,-54.02106857299805,-5.705375671386719
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-55.45442581176758,-52.84756851196289,-2.6068572998046875
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-49.7850341796875,-53.211910247802734,3.4268760681152344
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-51.00590896606445,-53.42256546020508,2.416656494140625
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-53.6973762512207,-55.49747085571289,1.8000946044921875
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-51.15287780761719,-58.32046890258789,7.167591094970703
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-53.62075424194336,-53.36312484741211,-0.25762939453125
qing-yao/genpref_n5000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-50.738380432128906,-55.24097442626953,4.502593994140625
