model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and wolverines,-52.816368103027344,-51.73582458496094,-1.0805435180664062
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and narwhals,-53.88373947143555,-50.029178619384766,-3.8545608520507812
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kiwis and ocelots,-55.685028076171875,-59.902835845947266,4.217807769775391
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and kiwis,-50.12212371826172,-53.0548210144043,2.932697296142578
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and kiwis,-48.27858352661133,-52.17889404296875,3.900310516357422
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wolverines,-55.89166259765625,-61.66412353515625,5.7724609375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and ibex,-56.5286750793457,-50.738136291503906,-5.790538787841797
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and harpies,-51.771461486816406,-55.25655746459961,3.485095977783203
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and keas,-61.382389068603516,-64.85205078125,3.4696617126464844
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and bonobos,-57.65306091308594,-57.64787673950195,-0.005184173583984375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and wombats,-58.299259185791016,-56.08366394042969,-2.215595245361328
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotls and lions,-56.62724304199219,-53.69619369506836,-2.931049346923828
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ocelots and platypuses,-55.18928527832031,-56.50758743286133,1.3183021545410156
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and platypuses,-55.38695526123047,-50.942813873291016,-4.444141387939453
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and platypuses,-46.65291976928711,-48.33304214477539,1.6801223754882812
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and platypuses,-59.219505310058594,-58.25357437133789,-0.9659309387207031
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and platypuses,-53.47817611694336,-52.593955993652344,-0.8842201232910156
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wolverines,-47.91658020019531,-50.39764404296875,2.4810638427734375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wolverines,-59.491493225097656,-53.54397964477539,-5.947513580322266
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-54.27023696899414,-52.75016403198242,-1.5200729370117188
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and ibex,-62.49072265625,-54.16395568847656,-8.326766967773438
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and harpies,-57.28058624267578,-50.100399017333984,-7.180187225341797
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-65.47797393798828,-61.09786605834961,-4.380107879638672
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-52.06638717651367,-48.591026306152344,-3.475360870361328
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.0151481628418,-44.87262725830078,-4.142520904541016
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-56.99072265625,-50.52482604980469,-6.4658966064453125
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-53.39650344848633,-55.82841873168945,2.431915283203125
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-63.78060531616211,-58.32317352294922,-5.457431793212891
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-55.885475158691406,-57.05634307861328,1.170867919921875
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-48.52396011352539,-50.197120666503906,1.6731605529785156
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-57.338565826416016,-58.60997009277344,1.2714042663574219
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-54.06416702270508,-54.794864654541016,0.7306976318359375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-53.82509231567383,-50.518333435058594,-3.3067588806152344
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-48.870723724365234,-48.57495880126953,-0.2957649230957031
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-52.63347244262695,-57.73883056640625,5.105358123779297
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-48.35173416137695,-59.8597412109375,11.508007049560547
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-52.788631439208984,-46.7940559387207,-5.994575500488281
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-43.463226318359375,-46.26899337768555,2.805767059326172
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-48.34566879272461,-50.026832580566406,1.6811637878417969
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-46.82154846191406,-50.430721282958984,3.609172821044922
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-57.48774337768555,-62.63232421875,5.144580841064453
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-55.427066802978516,-52.392818450927734,-3.0342483520507812
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-55.734031677246094,-51.993743896484375,-3.7402877807617188
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-57.20002746582031,-50.00804138183594,-7.191986083984375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-56.434410095214844,-48.401275634765625,-8.033134460449219
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-57.99724197387695,-59.15381622314453,1.1565742492675781
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-53.765907287597656,-51.070167541503906,-2.69573974609375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-53.64897155761719,-57.17445373535156,3.525482177734375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-59.38311767578125,-63.06877136230469,3.6856536865234375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-47.992530822753906,-54.24348831176758,6.250957489013672
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-60.462886810302734,-59.1609001159668,-1.3019866943359375
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-54.061737060546875,-61.64919662475586,7.587459564208984
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-59.137474060058594,-56.89140701293945,-2.2460670471191406
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-47.77361297607422,-53.84077072143555,6.067157745361328
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-54.545806884765625,-55.403114318847656,0.8573074340820312
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-60.077598571777344,-58.515663146972656,-1.5619354248046875
qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-52.92280578613281,-49.79585647583008,-3.1269493103027344
